united-states|alabama-alabaster|fixed|AT&T Internet|79832|2023-10-01|101.38|517.82
united-states|alabama-alabaster|fixed|Spectrum|14|2023-10-01|92.52|367.6
united-states|alabama-albertville|fixed|AT&T Internet|79832|2023-10-01|165.05|522.14
united-states|alabama-albertville|fixed|FTC|178|2023-10-01|38.64|438.76
united-states|alabama-albertville|fixed|Spectrum|14|2023-10-01|121.89|373.98
united-states|alabama-andalusia|fixed|Buzz Broadband|225426|2023-10-01|188.35|543.89
united-states|alabama-andalusia|fixed|CenturyLink|86113|2023-10-01|3.71|22.31
united-states|alabama-andalusia|fixed|Mediacom|86125|2023-10-01|73.55|362.61
united-states|alabama-anniston|fixed|AT&T Internet|79832|2023-10-01|71.52|413.52
united-states|alabama-anniston|fixed|Sparklight|188954|2023-10-01|91.95|404.72
united-states|alabama-athens|fixed|AT&T Internet|79832|2023-10-01|146.94|546.05
united-states|alabama-athens|fixed|Spectrum|14|2023-10-01|90.37|390.23
united-states|alabama-athens|fixed|WOW!|143|2023-10-01|71.56|323.7
united-states|alabama-auburn|fixed|AT&T Internet|79832|2023-10-01|99.42|471.44
united-states|alabama-auburn|fixed|Pavlov Media|88549|2023-10-01|93.46|488.51
united-states|alabama-auburn|fixed|Point Broadband|202944|2023-10-01|136.41|435.72
united-states|alabama-auburn|fixed|Spectrum|14|2023-10-01|94.92|370.79
united-states|alabama-auburn|fixed|WOW!|143|2023-10-01|58.56|282.67
united-states|alabama-auburn|fixed|WhiteSky|98397|2023-10-01|96.41|315.4
united-states|alabama-bessemer|fixed|AT&T Internet|79832|2023-10-01|38.49|358.38
united-states|alabama-bessemer|fixed|Spectrum|14|2023-10-01|98.6|423.51
united-states|alabama-birmingham|fixed|AT&T Internet|79832|2023-10-01|63.55|420.85
united-states|alabama-birmingham|fixed|Spectrum|14|2023-10-01|90.83|367.07
united-states|alabama-birmingham|fixed|Verizon|79831|2023-10-01|30.46|154.98
united-states|alabama-chelsea|fixed|AT&T Internet|79832|2023-10-01|63.09|500.0
united-states|alabama-chelsea|fixed|Spectrum|14|2023-10-01|131.92|373.26
united-states|alabama-cullman|fixed|AT&T Internet|79832|2023-10-01|27.06|368.04
united-states|alabama-cullman|fixed|Cullman Electric Cooperative|208650|2023-10-01|156.36|524.69
united-states|alabama-cullman|fixed|Spectrum|14|2023-10-01|89.12|369.56
united-states|alabama-daphne|fixed|AT&T Internet|79832|2023-10-01|61.36|512.09
united-states|alabama-daphne|fixed|Mediacom|86125|2023-10-01|157.5|605.77
united-states|alabama-decatur|fixed|AT&T Internet|79832|2023-10-01|58.25|519.8
united-states|alabama-decatur|fixed|FlashFiber|212058|2023-10-01|200.23|562.11
united-states|alabama-decatur|fixed|Spectrum|14|2023-10-01|102.64|415.24
united-states|alabama-dothan|fixed|C Spire|101645|2023-10-01|79.07|437.37
united-states|alabama-dothan|fixed|Spectrum|14|2023-10-01|130.72|405.33
united-states|alabama-dothan|fixed|WOW!|143|2023-10-01|57.77|381.41
united-states|alabama-dothan|fixed|XFINITY|20|2023-10-01|88.11|469.47
united-states|alabama-enterprise|fixed|C Spire|101645|2023-10-01|115.26|583.03
united-states|alabama-enterprise|fixed|Spectrum|14|2023-10-01|111.92|373.22
united-states|alabama-fairhope|fixed|AT&T Internet|79832|2023-10-01|86.01|446.95
united-states|alabama-fairhope|fixed|Mediacom|86125|2023-10-01|93.69|480.91
united-states|alabama-florence|fixed|AT&T Internet|79832|2023-10-01|49.47|388.5
