mexico|colima|fixed|Totalplay|98018|2023-10-01|19.33|153.41|76.24|24.63|41.19
mexico|colima|fixed|izzi|33937|2023-10-01|9.73|44.68|15.86|1.75|64.51
mexico|durango|fixed|Megacable|69153|2023-10-01|36.94|113.45|72.37|29.09|35.46
mexico|durango|fixed|SpaceX Starlink|220547|2023-10-01|9.1|95.96|39.78|9.92|104.64
mexico|durango|fixed|Telmex|89642|2023-10-01|16.1|82.49|46.45|18.96|29.7
mexico|durango|fixed|Totalplay|98018|2023-10-01|29.12|146.13|75.92|35.18|43.66
mexico|durango|fixed|izzi|33937|2023-10-01|31.98|129.55|64.47|31.61|48.32
mexico|federal-district|fixed|SpaceX Starlink|220547|2023-10-01|16.76|92.4|47.82|8.55|82.44
mexico|federal-district|fixed|Telmex|89642|2023-10-01|36.65|165.49|72.0|37.79|10.57
mexico|federal-district|fixed|Totalplay|98018|2023-10-01|51.74|202.98|96.53|31.23|22.58
mexico|federal-district|fixed|izzi|33937|2023-10-01|30.98|95.91|58.55|7.45|50.48
mexico|guanajuato|fixed|IENTC|116651|2023-10-01|6.02|36.74|15.35|12.09|32.17
mexico|guanajuato|fixed|Megacable|69153|2023-10-01|30.97|107.09|61.29|24.79|62.57
mexico|guanajuato|fixed|Telmex|89642|2023-10-01|19.66|94.14|53.17|20.68|45.74
mexico|guanajuato|fixed|Totalplay|98018|2023-10-01|32.29|139.05|71.74|28.03|37.74
mexico|guanajuato|fixed|izzi|33937|2023-10-01|15.7|70.05|38.66|5.79|50.31
mexico|guerrero|fixed|Megacable|69153|2023-10-01|21.7|93.74|50.72|11.09|61.18
mexico|guerrero|fixed|SpaceX Starlink|220547|2023-10-01|15.59|88.47|47.47|10.87|72.12
mexico|guerrero|fixed|Telmex|89642|2023-10-01|17.94|81.05|48.41|20.5|21.78
mexico|guerrero|fixed|izzi|33937|2023-10-01|20.3|71.0|42.52|5.56|43.62
mexico|hidalgo|fixed|Hulux Telecomunicaciones|178361|2023-10-01|6.44|42.07|19.95|20.14|43.4
mexico|hidalgo|fixed|IENTC|116651|2023-10-01|5.86|38.75|14.88|14.11|38.1
mexico|hidalgo|fixed|Megacable|69153|2023-10-01|25.09|99.78|59.78|23.9|52.02
mexico|hidalgo|fixed|Telmex|89642|2023-10-01|18.35|82.91|47.41|20.16|26.7
mexico|hidalgo|fixed|Totalplay|98018|2023-10-01|11.64|104.46|46.89|19.45|21.73
mexico|jalisco|fixed|Megacable|69153|2023-10-01|34.98|132.78|75.72|29.72|55.69
mexico|jalisco|fixed|Telmex|89642|2023-10-01|18.87|99.59|54.49|20.35|32.36
mexico|jalisco|fixed|Totalplay|98018|2023-10-01|43.86|163.8|90.52|30.54|35.95
mexico|jalisco|fixed|izzi|33937|2023-10-01|25.17|98.03|55.44|9.48|61.25
mexico|michoacan|fixed|GBIC|173734|2023-10-01|9.72|49.46|25.33|18.48|35.31
mexico|michoacan|fixed|Megacable|69153|2023-10-01|30.39|103.16|60.37|15.47|81.51
mexico|michoacan|fixed|Telmex|89642|2023-10-01|11.7|80.81|40.53|19.6|47.06
mexico|michoacan|fixed|Totalplay|98018|2023-10-01|31.92|140.29|74.22|27.06|44.53
mexico|morelos|fixed|Megacable|69153|2023-10-01|37.52|113.39|70.37|15.43|77.75
mexico|morelos|fixed|Telmex|89642|2023-10-01|24.95|93.18|55.6|20.1|11.39
mexico|morelos|fixed|Totalplay|98018|2023-10-01|38.41|157.78|78.6|28.74|25.48
mexico|morelos|fixed|izzi|33937|2023-10-01|27.27|77.92|49.71|5.86|65.64
mexico|nayarit|fixed|Megacable|69153|2023-10-01|35.52|106.89|63.4|26.67|69.1
mexico|nayarit|fixed|Telmex|89642|2023-10-01|15.69|92.89|49.24|20.0|44.58
mexico|nayarit|fixed|Totalplay|98018|2023-10-01|21.37|134.66|65.68|28.03|31.3
mexico|nayarit|fixed|izzi|33937|2023-10-01|22.39|83.14|47.7|9.56|54.67
mexico|nuevo-leon|fixed|Telmex|89642|2023-10-01|34.31|149.79|66.31|36.95|13.1
mexico|nuevo-leon|fixed|Totalplay|98018|2023-10-01|45.93|182.55|93.43|34.05|17.92
mexico|nuevo-leon|fixed|izzi|33937|2023-10-01|30.52|98.01|57.01|9.22|31.96
mexico|oaxaca|fixed|Megacable|69153|2023-10-01|17.97|86.7|46.44|9.95|96.57
mexico|oaxaca|fixed|SpaceX Starlink|220547|2023-10-01|9.91|72.07|32.87|8.41|93.29
mexico|oaxaca|fixed|Telmex|89642|2023-10-01|9.29|72.2|34.02|18.52|58.43
mexico|oaxaca|fixed|Totalplay|98018|2023-10-01|3.14|39.62|8.84|8.48|64.77
mexico|oaxaca|fixed|izzi|33937|2023-10-01|18.13|69.12|40.56|5.61|105.92
mexico|puebla|fixed|Megacable|69153|2023-10-01|27.78|108.07|60.06|25.52|73.75
mexico|puebla|fixed|Telmex|89642|2023-10-01|23.31|92.99|54.35|21.07|21.16
mexico|puebla|fixed|Totalplay|98018|2023-10-01|37.7|159.19|81.02|28.84|16.29
mexico|queretaro|fixed|IENTC|116651|2023-10-01|8.99|92.92|30.16|27.23|17.84
mexico|queretaro|fixed|Megacable|69153|2023-10-01|32.58|108.2|60.71|24.99|53.82
mexico|queretaro|fixed|Telmex|89642|2023-10-01|33.5|125.94|60.65|32.69|18.01
mexico|queretaro|fixed|Totalplay|98018|2023-10-01|33.52|155.28|79.79|29.39|24.45
mexico|quintana-roo|fixed|ABIX|179901|2023-10-01|17.86|88.69|42.21|30.99|47.15
mexico|quintana-roo|fixed|GigNet|224977|2023-10-01|19.31|122.38|53.5|48.09|39.75
mexico|quintana-roo|fixed|Megacable|69153|2023-10-01|18.05|94.53|43.95|29.68|95.6
mexico|quintana-roo|fixed|Telmex|89642|2023-10-01|21.62|102.66|56.83|25.83|44.38
mexico|quintana-roo|fixed|Totalplay|98018|2023-10-01|25.66|150.46|70.31|30.09|49.64
mexico|quintana-roo|fixed|izzi|33937|2023-10-01|20.35|77.25|45.72|6.45|88.39
mexico|san-luis-potosi|fixed|Megacable|69153|2023-10-01|38.95|101.64|85.05|29.35|75.71
mexico|san-luis-potosi|fixed|Telmex|89642|2023-10-01|14.33|92.31|46.94|19.88|57.81
mexico|san-luis-potosi|fixed|Totalplay|98018|2023-10-01|31.89|159.68|78.54|30.22|46.8
mexico|san-luis-potosi|fixed|izzi|33937|2023-10-01|8.17|28.84|14.94|1.69|64.83
mexico|sinaloa|fixed|Megacable|69153|2023-10-01|31.64|126.99|66.77|15.79|71.53
mexico|sinaloa|fixed|Telmex|89642|2023-10-01|18.46|93.78|52.19|20.44|42.1
mexico|sinaloa|fixed|Totalplay|98018|2023-10-01|42.84|161.4|83.59|30.12|73.34
mexico|sonora|fixed|Megacable|69153|2023-10-01|37.29|134.93|76.07|15.73|47.01
mexico|sonora|fixed|Telmex|89642|2023-10-01|20.83|98.63|55.14|20.82|46.72
mexico|sonora|fixed|Totalplay|98018|2023-10-01|40.19|157.9|82.11|29.93|46.35
mexico|state-of-mexico|fixed|Megacable|69153|2023-10-01|29.7|111.97|66.98|17.72|53.07
mexico|state-of-mexico|fixed|Telmex|89642|2023-10-01|26.84|100.75|57.96|20.83|11.5
mexico|state-of-mexico|fixed|Totalplay|98018|2023-10-01|44.53|165.05|88.6|30.31|19.02
mexico|state-of-mexico|fixed|izzi|33937|2023-10-01|28.94|90.49|53.54|6.95|47.0
mexico|tabasco|fixed|FastNet|200336|2023-10-01|15.21|86.53|38.01|35.03|71.47
mexico|tabasco|fixed|Megacable|69153|2023-10-01|24.28|97.0|55.4|26.64|84.59
mexico|tabasco|fixed|Soluciones Tamayo|214632|2023-10-01|11.9|58.29|29.95|26.24|63.91
mexico|tabasco|fixed|Telmex|89642|2023-10-01|18.64|91.89|49.76|20.86|29.23
mexico|tabasco|fixed|Totalplay|98018|2023-10-01|39.47|158.38|81.66|28.85|57.64
mexico|tamaulipas|fixed|Telmex|89642|2023-10-01|23.57|92.28|53.45|20.19|44.23
mexico|tamaulipas|fixed|Totalplay|98018|2023-10-01|56.01|162.19|97.64|28.12|48.95
mexico|tamaulipas|fixed|izzi|33937|2023-10-01|22.51|70.57|44.92|5.63|49.39
mexico|tlaxcala|fixed|Megacable|69153|2023-10-01|27.02|98.78|58.29|24.72|70.84
mexico|tlaxcala|fixed|Telmex|89642|2023-10-01|24.93|77.6|51.01|20.33|16.07
mexico|veracruz|fixed|Megacable|69153|2023-10-01|28.21|102.87|58.34|19.67|87.69
mexico|veracruz|fixed|Telmex|89642|2023-10-01|17.18|82.11|47.07|20.32|50.76
mexico|veracruz|fixed|Totalplay|98018|2023-10-01|35.0|156.72|80.01|29.59|63.02
mexico|veracruz|fixed|izzi|33937|2023-10-01|18.75|67.98|40.02|6.34|72.12
mexico|yucatan|fixed|Telmex|89642|2023-10-01|25.62|100.25|57.92|23.63|63.51
mexico|yucatan|fixed|Totalplay|98018|2023-10-01|31.2|157.51|78.2|30.25|66.98
mexico|yucatan|fixed|izzi|33937|2023-10-01|20.88|69.56|41.23|6.08|103.21
mexico|zacatecas|fixed|Megacable|69153|2023-10-01|29.05|93.41|56.73|15.78|77.56
mexico|zacatecas|fixed|SpaceX Starlink|220547|2023-10-01|11.34|88.07|41.1|10.51|94.02
mexico|zacatecas|fixed|Telmex|89642|2023-10-01|9.12|71.33|32.61|15.93|53.33
mexico|zacatecas|fixed|Totalplay|98018|2023-10-01|7.8|91.07|34.64|25.03|49.0
mexico|aguascalientes|fixed|Megacable|69153|2023-10-01|38.59|105.53|81.85|29.88|84.31
mexico|aguascalientes|fixed|Telmex|89642|2023-10-01|25.68|99.32|57.62|21.11|44.36
mexico|aguascalientes|fixed|Totalplay|98018|2023-10-01|37.74|158.99|82.97|29.47|43.28
mexico|aguascalientes|fixed|izzi|33937|2023-10-01|26.93|79.89|49.65|7.3|64.46
mexico|jesus-maria|fixed|Telmex|89642|2023-10-01|31.93|90.52|58.57|20.13|44.37
mexico|jesus-maria|fixed|Totalplay|98018|2023-10-01|46.71|119.84|77.07|28.01|40.19
mexico|jesus-maria|fixed|izzi|33937|2023-10-01|32.0|80.7|55.09|9.42|62.44
mexico|pocitos|fixed|Telmex|89642|2023-10-01|40.94|172.62|68.3|38.64|41.1
mexico|pocitos|fixed|izzi|33937|2023-10-01|37.55|100.89|57.38|9.37|60.35
mexico|ensenada|fixed|Telmex|89642|2023-10-01|33.56|97.94|58.86|21.57|29.71
mexico|ensenada|fixed|Totalplay|98018|2023-10-01|42.12|157.62|82.73|28.98|15.78
mexico|ensenada|fixed|izzi|33937|2023-10-01|24.16|79.29|47.0|6.38|29.67
mexico|la-joya|fixed|Telmex|89642|2023-10-01|34.43|94.3|58.33|21.18|21.18
mexico|la-joya|fixed|Totalplay|98018|2023-10-01|34.41|150.72|67.19|28.41|13.98
mexico|la-joya|fixed|izzi|33937|2023-10-01|30.23|93.52|55.19|6.42|28.44
mexico|mexicali|fixed|Megacable|69153|2023-10-01|42.31|125.36|91.0|30.08|53.82
mexico|mexicali|fixed|Telmex|89642|2023-10-01|34.1|101.95|59.91|21.93|52.85
mexico|mexicali|fixed|Totalplay|98018|2023-10-01|54.46|173.89|97.89|30.68|18.56
mexico|mexicali|fixed|izzi|33937|2023-10-01|32.82|94.75|58.43|6.4|30.99
mexico|portico-de-san-antonio|fixed|Telmex|89642|2023-10-01|41.11|132.03|64.56|28.3|17.38
mexico|portico-de-san-antonio|fixed|Totalplay|98018|2023-10-01|57.24|191.3|116.85|29.11|13.59
mexico|portico-de-san-antonio|fixed|izzi|33937|2023-10-01|37.87|79.27|58.63|6.54|25.27
mexico|puebla|fixed|Megacable|69153|2023-10-01|72.3|144.07|120.48|49.12|53.84
mexico|puebla|fixed|Telmex|89642|2023-10-01|38.82|99.03|59.29|20.84|53.72
mexico|puebla|fixed|izzi|33937|2023-10-01|32.75|98.26|58.06|5.62|28.85
mexico|rosarito|fixed|Telmex|89642|2023-10-01|38.42|113.52|59.58|21.81|16.37
mexico|rosarito|fixed|Totalplay|98018|2023-10-01|49.14|170.48|93.44|29.93|13.51
mexico|rosarito|fixed|izzi|33937|2023-10-01|29.62|88.56|50.03|6.14|28.62
mexico|tecate|fixed|Telmex|89642|2023-10-01|41.38|100.68|60.41|21.6|17.44
mexico|tecate|fixed|Telnor|71023|2023-10-01|21.65|94.53|52.24|40.03|34.15
mexico|tecate|fixed|Totalplay|98018|2023-10-01|64.98|225.7|132.72|34.36|15.8
mexico|tecate|fixed|izzi|33937|2023-10-01|32.88|78.25|54.24|6.38|25.56
mexico|tijuana|fixed|Megacable|69153|2023-10-01|52.41|148.97|96.07|40.18|24.55
mexico|tijuana|fixed|Telmex|89642|2023-10-01|38.18|130.65|65.1|30.29|20.83
mexico|tijuana|fixed|Totalplay|98018|2023-10-01|49.56|197.48|101.05|30.86|12.91
mexico|tijuana|fixed|izzi|33937|2023-10-01|28.44|92.59|54.67|6.36|29.0
mexico|cabo-san-lucas|fixed|Megacable|69153|2023-10-01|23.03|95.23|53.79|15.46|82.66
mexico|cabo-san-lucas|fixed|SpaceX Starlink|220547|2023-10-01|30.97|134.44|88.04|11.66|87.46
mexico|cabo-san-lucas|fixed|Telmex|89642|2023-10-01|31.25|148.55|67.12|38.66|57.93
mexico|la-paz|fixed|Megacable|69153|2023-10-01|30.11|94.15|62.2|13.51|75.41
mexico|la-paz|fixed|Telmex|89642|2023-10-01|28.63|99.34|57.63|20.7|56.01
mexico|san-jose-del-cabo|fixed|Megacable|69153|2023-10-01|28.29|91.8|56.94|14.05|83.37
mexico|san-jose-del-cabo|fixed|Telmex|89642|2023-10-01|32.54|137.69|60.23|38.56|57.62
mexico|campeche|fixed|Megacable|69153|2023-10-01|45.03|126.75|89.81|31.16|79.13
mexico|campeche|fixed|Telmex|89642|2023-10-01|27.1|90.36|55.11|20.34|54.93
mexico|campeche|fixed|izzi|33937|2023-10-01|24.11|72.77|45.9|5.93|116.39
mexico|ciudad-del-carmen|fixed|Telmex|89642|2023-10-01|26.0|110.5|55.7|21.93|38.16
mexico|ciudad-del-carmen|fixed|Totalplay|98018|2023-10-01|38.54|96.85|60.8|63.92|63.9
mexico|chiapa-de-corzo|fixed|Megacable|69153|2023-10-01|38.79|104.6|62.44|10.24|81.78
mexico|chiapa-de-corzo|fixed|Telmex|89642|2023-10-01|18.67|90.2|51.28|19.88|32.34
mexico|comitan-de-dominguez|fixed|Megacable|69153|2023-10-01|9.66|61.56|31.1|9.29|97.61
mexico|comitan-de-dominguez|fixed|Telmex|89642|2023-10-01|7.03|61.22|22.11|14.1|51.62
mexico|ocosingo|fixed|SpaceX Starlink|220547|2023-10-01|3.19|49.32|7.68|5.35|124.92
mexico|ocosingo|fixed|Telmex|89642|2023-10-01|8.39|56.96|26.92|15.34|48.17
mexico|palenque|fixed|Megacable|69153|2023-10-01|25.77|87.07|50.09|20.36|85.57
mexico|palenque|fixed|Telmex|89642|2023-10-01|16.17|71.81|39.63|19.59|33.68
mexico|san-cristobal-de-las-casas|fixed|Megacable|69153|2023-10-01|31.4|85.5|55.81|10.95|95.41
mexico|san-cristobal-de-las-casas|fixed|Movistar|101227|2023-10-01|4.24|18.37|8.25|6.17|101.21
mexico|san-cristobal-de-las-casas|fixed|Telmex|89642|2023-10-01|14.44|79.66|41.34|19.7|38.69
mexico|tapachula-de-cordova-y-ordonez|fixed|Megacable|69153|2023-10-01|40.98|97.73|70.67|29.4|117.86
mexico|tapachula-de-cordova-y-ordonez|fixed|Telmex|89642|2023-10-01|9.86|66.89|32.76|19.45|126.1
mexico|tapachula-de-cordova-y-ordonez|fixed|Totalplay|98018|2023-10-01|7.21|56.8|18.04|17.27|106.17
mexico|tapachula-de-cordova-y-ordonez|fixed|izzi|33937|2023-10-01|5.87|11.0|9.28|0.98|139.28
mexico|tuxtla-gutierrez|fixed|Megacable|69153|2023-10-01|30.6|97.95|57.43|14.36|84.28
mexico|tuxtla-gutierrez|fixed|Telmex|89642|2023-10-01|16.53|83.0|46.74|19.92|30.63
mexico|tuxtla-gutierrez|fixed|Totalplay|98018|2023-10-01|36.92|144.67|75.59|27.31|60.28
mexico|chihuahua|fixed|Megacable|69153|2023-10-01|41.93|117.76|85.47|29.81|39.28
mexico|chihuahua|fixed|Telmex|89642|2023-10-01|29.24|100.86|58.49|20.7|37.05
mexico|chihuahua|fixed|Totalplay|98018|2023-10-01|42.18|163.25|84.58|30.42|18.61
mexico|chihuahua|fixed|izzi|33937|2023-10-01|24.87|70.98|46.36|5.69|42.14
mexico|ciudad-cuauhtemoc|fixed|Telmex|89642|2023-10-01|12.89|68.58|35.6|18.17|47.2
mexico|ciudad-cuauhtemoc|fixed|izzi|33937|2023-10-01|23.84|65.1|43.11|5.49|42.88
mexico|ciudad-juarez|fixed|Megacable|69153|2023-10-01|47.37|144.19|92.74|39.73|42.08
mexico|ciudad-juarez|fixed|Telmex|89642|2023-10-01|27.19|109.04|58.29|20.49|33.33
mexico|ciudad-juarez|fixed|Totalplay|98018|2023-10-01|48.95|166.49|93.8|30.73|14.59
mexico|ciudad-juarez|fixed|izzi|33937|2023-10-01|28.93|87.43|52.69|6.6|33.9
mexico|delicias|fixed|Nidix|176898|2023-10-01|5.02|27.5|12.77|9.55|40.12
mexico|delicias|fixed|Telmex|89642|2023-10-01|18.35|71.97|41.01|19.83|38.63
mexico|delicias|fixed|Totalplay|98018|2023-10-01|38.07|139.88|76.16|26.59|18.52
mexico|delicias|fixed|izzi|33937|2023-10-01|22.64|67.24|43.94|5.26|46.86
mexico|nuevo-casas-grandes-municipality|fixed|Megacable|69153|2023-10-01|29.67|94.82|62.52|10.0|49.55
mexico|nuevo-casas-grandes-municipality|fixed|Nidix|176898|2023-10-01|6.89|85.72|20.14|18.0|50.15
mexico|nuevo-casas-grandes-municipality|fixed|Telmex|89642|2023-10-01|18.11|77.53|41.02|19.87|37.88
mexico|parral|fixed|HyperNet|209472|2023-10-01|7.05|28.84|14.33|5.13|58.7
mexico|parral|fixed|Telmex|89642|2023-10-01|8.88|52.86|20.41|9.36|52.92
mexico|parral|fixed|izzi|33937|2023-10-01|23.3|69.92|45.33|5.64|52.03
mexico|ciudad-acuna|fixed|Airecable|132385|2023-10-01|8.79|12.72|10.2|1.14|48.91
mexico|ciudad-acuna|fixed|Telmex|89642|2023-10-01|30.66|91.3|56.65|20.82|62.56
mexico|ciudad-frontera|fixed|Telmex|89642|2023-10-01|19.08|59.77|40.5|19.34|39.17
mexico|ciudad-frontera|fixed|Totalplay|98018|2023-10-01|56.92|155.23|89.13|26.96|18.97
mexico|ciudad-frontera|fixed|izzi|33937|2023-10-01|8.69|20.38|13.02|1.55|41.42
mexico|monclova|fixed|Señal Interactiva|156224|2023-10-01|11.22|86.25|31.32|48.44|36.98
mexico|monclova|fixed|Telmex|89642|2023-10-01|22.49|77.02|47.56|19.87|40.08
mexico|monclova|fixed|Totalplay|98018|2023-10-01|51.78|155.69|84.45|27.1|18.63
mexico|monclova|fixed|izzi|33937|2023-10-01|10.28|27.77|17.77|1.68|39.83
mexico|piedras-negras|fixed|Movistar|101227|2023-10-01|23.5|168.86|83.53|94.01|53.26
mexico|piedras-negras|fixed|Telmex|89642|2023-10-01|28.36|96.75|57.36|21.43|64.6
mexico|piedras-negras|fixed|Totalplay|98018|2023-10-01|53.66|158.73|95.19|28.44|35.08
mexico|ramos-arizpe|fixed|Señal Interactiva|156224|2023-10-01|6.0|16.79|8.03|4.59|89.2
mexico|ramos-arizpe|fixed|Telmex|89642|2023-10-01|29.87|100.75|57.25|20.18|25.58
mexico|ramos-arizpe|fixed|Totalplay|98018|2023-10-01|50.82|160.97|78.67|30.25|11.71
mexico|ramos-arizpe|fixed|izzi|33937|2023-10-01|24.75|76.7|48.57|5.87|46.17
mexico|sabinas|fixed|Telmex|89642|2023-10-01|20.53|60.17|45.23|19.53|48.1
mexico|sabinas|fixed|Totalplay|98018|2023-10-01|37.98|154.48|77.9|26.87|35.45
mexico|saltillo|fixed|Megacable|69153|2023-10-01|42.05|99.86|80.98|42.45|59.6
mexico|saltillo|fixed|Telmex|89642|2023-10-01|30.5|118.68|59.68|29.43|30.94
mexico|saltillo|fixed|Totalplay|98018|2023-10-01|48.12|168.74|93.42|31.82|12.45
mexico|saltillo|fixed|izzi|33937|2023-10-01|26.04|73.85|48.73|5.93|41.22
mexico|torreon|fixed|Megacable|69153|2023-10-01|38.0|134.6|80.03|37.62|47.22
mexico|torreon|fixed|Telmex|89642|2023-10-01|27.24|107.13|59.02|24.78|21.58
mexico|torreon|fixed|Totalplay|98018|2023-10-01|43.04|163.8|88.15|30.97|30.67
mexico|colima|fixed|Megacable|69153|2023-10-01|31.77|112.62|61.31|13.86|75.97
mexico|colima|fixed|Telmex|89642|2023-10-01|22.85|90.7|53.19|20.19|49.38
mexico|colima|fixed|Totalplay|98018|2023-10-01|19.09|154.27|70.26|25.2|51.4
mexico|manzanillo|fixed|Megacable|69153|2023-10-01|36.73|100.42|72.7|29.14|75.73
mexico|manzanillo|fixed|SpaceX Starlink|220547|2023-10-01|36.47|126.18|83.98|11.64|67.01
mexico|manzanillo|fixed|Telmex|89642|2023-10-01|15.53|80.12|41.11|19.61|47.45
mexico|manzanillo|fixed|Totalplay|98018|2023-10-01|40.5|156.99|87.4|26.97|22.0
mexico|manzanillo|fixed|izzi|33937|2023-10-01|9.69|45.91|12.93|1.68|66.87
mexico|tecoman|fixed|SpaceX Starlink|220547|2023-10-01|10.5|82.76|25.25|10.81|88.15
mexico|tecoman|fixed|Telmex|89642|2023-10-01|7.68|56.29|23.51|10.98|70.05
mexico|tecoman|fixed|VELOCOM|651|2023-10-01|17.21|94.09|36.3|42.12|44.59
mexico|villa-de-alvarez|fixed|Megacable|69153|2023-10-01|39.43|114.98|68.14|12.55|78.49
mexico|villa-de-alvarez|fixed|Telmex|89642|2023-10-01|25.74|91.72|56.73|20.15|49.72
mexico|villa-de-alvarez|fixed|Totalplay|98018|2023-10-01|39.78|170.94|85.96|26.93|48.05
mexico|ciudad-lerdo|fixed|Megacable|69153|2023-10-01|33.42|125.22|78.35|32.44|46.0
mexico|ciudad-lerdo|fixed|Telmex|89642|2023-10-01|14.46|59.25|38.06|18.26|24.77
mexico|ciudad-lerdo|fixed|Totalplay|98018|2023-10-01|42.93|163.52|90.44|28.81|29.08
mexico|durango|fixed|Megacable|69153|2023-10-01|39.14|113.68|75.95|28.46|33.87
mexico|durango|fixed|Telmex|89642|2023-10-01|22.08|87.59|50.85|19.62|28.21
mexico|durango|fixed|izzi|33937|2023-10-01|32.78|131.55|66.23|30.15|48.44
mexico|gomez-palacio|fixed|Megacable|69153|2023-10-01|33.43|116.54|65.64|32.21|46.47
mexico|gomez-palacio|fixed|Telmex|89642|2023-10-01|19.88|93.02|52.29|19.63|25.27
mexico|gomez-palacio|fixed|Totalplay|98018|2023-10-01|41.87|166.37|84.49|30.47|31.88
mexico|mexico-city|fixed|SpaceX Starlink|220547|2023-10-01|16.74|92.37|47.8|8.56|82.44
mexico|mexico-city|fixed|Telmex|89642|2023-10-01|37.23|168.41|73.76|38.59|10.56
mexico|mexico-city|fixed|Totalplay|98018|2023-10-01|51.82|203.47|96.71|31.25|22.61
mexico|mexico-city|fixed|izzi|33937|2023-10-01|30.93|96.92|58.93|7.52|51.83
mexico|san-antonio-tecomitl|fixed|Telmex|89642|2023-10-01|24.92|81.92|55.67|19.84|11.47
mexico|san-antonio-tecomitl|fixed|Totalplay|98018|2023-10-01|50.75|161.66|79.39|27.32|13.35
mexico|san-antonio-tecomitl|fixed|izzi|33937|2023-10-01|28.28|69.17|45.18|6.06|50.87
mexico|san-juan-ixtayopan|fixed|Telmex|89642|2023-10-01|15.52|74.13|46.51|18.92|12.76
mexico|san-juan-ixtayopan|fixed|Totalplay|98018|2023-10-01|45.35|131.95|68.16|27.49|15.6
mexico|san-juan-ixtayopan|fixed|izzi|33937|2023-10-01|28.31|83.01|56.7|6.52|43.35
mexico|san-miguel-ajusco|fixed|Telmex|89642|2023-10-01|27.73|98.7|56.66|20.09|8.1
mexico|san-miguel-ajusco|fixed|Totalplay|98018|2023-10-01|52.27|188.71|85.06|27.82|20.2
mexico|san-miguel-ajusco|fixed|izzi|33937|2023-10-01|30.24|78.64|52.02|5.94|45.37
mexico|san-miguel-topilejo|fixed|Telmex|89642|2023-10-01|20.91|59.61|40.4|18.76|11.44
mexico|san-miguel-topilejo|fixed|Totalplay|98018|2023-10-01|48.12|154.68|84.93|25.67|17.5
mexico|san-miguel-topilejo|fixed|izzi|33937|2023-10-01|27.8|63.78|42.17|5.61|52.33
mexico|acambaro|fixed|Megacable|69153|2023-10-01|37.63|95.07|64.32|29.26|73.57
mexico|acambaro|fixed|Telmex|89642|2023-10-01|14.36|60.22|35.16|16.63|31.76
mexico|celaya|fixed|Megacable|69153|2023-10-01|27.51|95.82|58.16|29.14|66.47
