saudi-arabia|riyadh-province|fixed|Salam|1270|2023-10-01|53.34|287.01|148.74|70.72|9.03
saudi-arabia|riyadh-province|fixed|Salam|277258|2023-10-01|62.24|288.53|161.09|71.66|9.17
saudi-arabia|riyadh-province|fixed|Zain|25389|2023-10-01|64.57|226.6|139.82|24.62|115.41
saudi-arabia|riyadh-province|fixed|stc|87730|2023-10-01|52.44|240.77|108.7|58.13|60.18
saudi-arabia|tabuk-province|fixed|Mobily|101935|2023-10-01|40.06|279.59|118.37|82.65|59.86
saudi-arabia|tabuk-province|fixed|Zain|25389|2023-10-01|48.21|198.36|109.56|17.4|162.15
saudi-arabia|tabuk-province|fixed|stc|87730|2023-10-01|33.09|192.02|83.62|40.87|109.36
saudi-arabia|al-bahah|fixed|Zain|25389|2023-10-01|35.27|171.13|92.52|12.37|164.25
saudi-arabia|al-bahah|fixed|stc|87730|2023-10-01|36.7|208.89|94.57|41.81|86.42
saudi-arabia|al-qurayyat|fixed|Mobily|101935|2023-10-01|54.13|287.51|152.23|86.3|159.42
saudi-arabia|al-qurayyat|fixed|Salam|1270|2023-10-01|39.01|235.28|92.55|56.04|90.79
saudi-arabia|al-qurayyat|fixed|Salam|277258|2023-10-01|62.15|263.24|172.72|64.11|86.73
saudi-arabia|al-qurayyat|fixed|Zain|25389|2023-10-01|54.66|200.57|124.15|15.47|145.98
saudi-arabia|al-qurayyat|fixed|stc|87730|2023-10-01|32.61|169.47|80.3|39.47|144.53
saudi-arabia|sakaka|fixed|Mobily|101935|2023-10-01|54.91|282.8|144.81|81.25|47.1
saudi-arabia|sakaka|fixed|Zain|25389|2023-10-01|80.32|284.26|175.29|23.98|142.93
saudi-arabia|sakaka|fixed|stc|87730|2023-10-01|38.07|187.29|86.68|36.99|109.75
saudi-arabia|medina|fixed|Zain|25389|2023-10-01|43.02|205.53|108.06|18.03|127.92
saudi-arabia|medina|fixed|stc|87730|2023-10-01|41.54|219.29|99.96|70.11|84.29
saudi-arabia|yanbu|fixed|Mobily|101935|2023-10-01|48.53|97.06|79.49|23.63|46.65
saudi-arabia|yanbu|fixed|Salam|1270|2023-10-01|43.13|219.17|94.33|34.27|41.61
saudi-arabia|yanbu|fixed|Salam|277258|2023-10-01|56.57|230.45|96.44|53.95|40.96
saudi-arabia|yanbu|fixed|Zain|25389|2023-10-01|50.25|201.82|117.49|16.57|135.37
saudi-arabia|yanbu|fixed|stc|87730|2023-10-01|30.05|202.26|87.42|39.1|94.63
saudi-arabia|al-bukayriyah|fixed|Salam|1270|2023-10-01|74.25|217.24|114.93|59.21|17.44
saudi-arabia|al-bukayriyah|fixed|Salam|277258|2023-10-01|61.35|283.64|156.7|81.05|18.51
saudi-arabia|al-bukayriyah|fixed|stc|87730|2023-10-01|43.48|169.31|89.09|35.56|82.3
saudi-arabia|ar-rass|fixed|Mobily|101935|2023-10-01|46.41|260.09|93.63|61.72|18.48
saudi-arabia|ar-rass|fixed|Zain|25389|2023-10-01|34.85|132.7|80.87|22.11|139.5
saudi-arabia|ar-rass|fixed|stc|87730|2023-10-01|44.14|180.95|88.03|40.75|67.05
saudi-arabia|buraydah|fixed|Mobily|101935|2023-10-01|48.82|270.13|133.73|81.14|15.93
saudi-arabia|buraydah|fixed|Salam|1270|2023-10-01|64.15|284.49|172.28|70.71|14.38
saudi-arabia|buraydah|fixed|Salam|277258|2023-10-01|73.34|287.35|179.06|71.47|14.41
saudi-arabia|buraydah|fixed|Zain|25389|2023-10-01|54.16|194.86|113.39|26.26|123.5
saudi-arabia|buraydah|fixed|stc|87730|2023-10-01|39.95|190.13|89.86|39.89|79.22
saudi-arabia|unayzah|fixed|Mobily|101935|2023-10-01|73.99|284.14|174.93|82.9|15.64
saudi-arabia|unayzah|fixed|Salam|1270|2023-10-01|71.1|287.49|164.65|70.93|13.88
saudi-arabia|unayzah|fixed|Salam|277258|2023-10-01|81.64|286.67|188.33|71.29|13.88
saudi-arabia|unayzah|fixed|stc|87730|2023-10-01|49.67|208.65|104.92|49.08|74.39
saudi-arabia|abha|fixed|Mobily|101935|2023-10-01|25.04|163.5|60.72|27.26|70.82
saudi-arabia|abha|fixed|Zain|25389|2023-10-01|26.13|105.35|57.32|11.12|161.62
saudi-arabia|abha|fixed|stc|87730|2023-10-01|38.37|205.38|97.27|41.63|92.79
saudi-arabia|ahad-rafidah|fixed|Zain|25389|2023-10-01|32.12|125.06|67.6|16.52|163.41
saudi-arabia|ahad-rafidah|fixed|stc|87730|2023-10-01|36.01|189.82|89.42|24.72|103.01
saudi-arabia|khamis-mushait|fixed|Mobily|101935|2023-10-01|58.07|254.77|133.53|78.09|46.01
saudi-arabia|khamis-mushait|fixed|Zain|25389|2023-10-01|33.59|136.84|76.24|16.33|159.85
saudi-arabia|khamis-mushait|fixed|stc|87730|2023-10-01|46.26|221.1|104.05|50.66|90.29
saudi-arabia|al-hofuf|fixed|Mobily|101935|2023-10-01|21.03|215.16|81.62|44.54|28.3
saudi-arabia|al-hofuf|fixed|Salam|1270|2023-10-01|55.58|284.19|161.66|75.67|32.91
saudi-arabia|al-hofuf|fixed|Salam|277258|2023-10-01|54.87|292.19|158.71|78.99|29.2
saudi-arabia|al-hofuf|fixed|Zain|25389|2023-10-01|56.17|240.37|141.78|18.64|96.69
saudi-arabia|al-hofuf|fixed|stc|87730|2023-10-01|47.31|220.63|106.2|48.46|47.8
saudi-arabia|al-jubail|fixed|Mobily|101935|2023-10-01|42.89|279.0|123.06|86.33|24.07
saudi-arabia|al-jubail|fixed|Zain|25389|2023-10-01|42.76|259.16|141.72|19.96|126.51
