argentina|catamarca-province|fixed|Super|38677|2023-10-01|16.43|48.31|29.9|18.95|57.86
argentina|chaco-province|fixed|AIRNETT|163561|2023-10-01|12.65|54.32|28.6|36.7|28.56
argentina|chaco-province|fixed|Claro|3362|2023-10-01|28.71|103.61|50.92|18.95|42.73
argentina|chaco-province|fixed|Gigared|3349|2023-10-01|15.07|64.34|36.65|8.54|35.6
argentina|chaco-province|fixed|Personal|87740|2023-10-01|14.34|164.63|52.91|33.92|38.57
argentina|chubut-province|fixed|Movistar|163|2023-10-01|11.66|234.22|60.96|59.26|32.78
argentina|chubut-province|fixed|SCPL|30810|2023-10-01|23.64|89.56|46.97|48.16|37.86
argentina|chubut-province|fixed|SION|3683|2023-10-01|20.04|57.51|40.5|9.57|50.61
argentina|chubut-province|fixed|Super|38677|2023-10-01|11.88|46.59|23.44|16.26|37.02
argentina|chubut-province|fixed|TPP|28349|2023-10-01|4.9|18.29|8.26|3.14|78.41
argentina|cordoba|fixed|Claro|3362|2023-10-01|34.82|107.18|54.06|19.94|28.11
argentina|cordoba|fixed|Personal|87740|2023-10-01|22.94|205.69|81.46|44.51|26.05
argentina|cordoba|fixed|SiTSA|216412|2023-10-01|11.79|51.37|28.74|17.58|24.52
argentina|corrientes-province|fixed|Gigared|3349|2023-10-01|16.17|76.41|38.34|8.89|35.0
argentina|corrientes-province|fixed|Infinet Fibra|208155|2023-10-01|24.27|50.52|41.95|19.42|36.91
argentina|corrientes-province|fixed|Internet Services S.A.|183695|2023-10-01|8.45|84.43|26.73|18.77|63.52
argentina|corrientes-province|fixed|Personal|87740|2023-10-01|14.43|182.08|61.04|36.02|33.69
argentina|entre-rios|fixed|Gigared|3349|2023-10-01|17.59|78.48|43.39|8.46|30.57
argentina|entre-rios|fixed|Itel|100868|2023-10-01|6.63|24.7|15.04|9.66|52.44
argentina|entre-rios|fixed|Megacable|33059|2023-10-01|11.16|86.69|33.64|14.62|43.03
argentina|entre-rios|fixed|Personal|87740|2023-10-01|13.26|170.42|58.41|32.86|28.83
argentina|formosa-province|fixed|Boca Roja S.A.|178112|2023-10-01|2.54|6.49|3.85|3.9|82.38
argentina|formosa-province|fixed|Megacable|33059|2023-10-01|5.42|19.36|9.08|1.91|82.72
argentina|formosa-province|fixed|Personal|87740|2023-10-01|16.06|222.74|74.37|40.84|29.97
argentina|formosa-province|fixed|Refsa Telecomunicaciones|155041|2023-10-01|4.18|29.13|11.0|10.15|68.87
argentina|formosa-province|fixed|Televisión Orientada|176175|2023-10-01|5.07|21.67|8.91|1.81|75.78
argentina|jujuy|fixed|Claro|3362|2023-10-01|36.19|105.9|51.36|19.52|53.18
argentina|jujuy|fixed|El Cuatro|214286|2023-10-01|23.37|64.25|43.7|18.81|19.91
argentina|jujuy|fixed|Fiber Way|65038|2023-10-01|31.41|84.0|47.66|14.14|24.14
argentina|jujuy|fixed|Personal|87740|2023-10-01|9.46|163.86|43.75|29.14|20.8
argentina|la-pampa-province|fixed|ADC|68730|2023-10-01|5.24|22.31|11.22|8.49|39.22
argentina|la-pampa-province|fixed|CORPICO|64893|2023-10-01|9.8|55.0|25.6|17.24|25.65
argentina|la-pampa-province|fixed|CPE|29880|2023-10-01|14.29|50.19|35.86|8.19|30.49
argentina|la-pampa-province|fixed|Movistar|163|2023-10-01|7.78|49.28|22.19|8.34|34.8
argentina|la-pampa-province|fixed|Velonet|95560|2023-10-01|9.42|70.84|26.85|27.29|40.78
argentina|la-rioja-province|fixed|Internet Paratodos|41728|2023-10-01|17.85|56.69|37.08|5.02|40.36
argentina|la-rioja-province|fixed|Personal|87740|2023-10-01|25.44|366.02|93.47|94.47|36.34
argentina|la-rioja-province|fixed|Super|38677|2023-10-01|18.19|51.13|41.73|42.43|28.67
argentina|mendoza-province|fixed|CTC|86415|2023-10-01|22.05|99.23|50.21|49.54|17.15
argentina|mendoza-province|fixed|Claro|3362|2023-10-01|31.49|95.86|49.21|18.6|42.13
argentina|mendoza-province|fixed|Foptik|223564|2023-10-01|9.56|75.06|33.15|12.06|40.92
argentina|mendoza-province|fixed|Movistar|163|2023-10-01|40.74|278.62|117.26|106.13|9.74
argentina|mendoza-province|fixed|Personal|87740|2023-10-01|42.36|372.24|134.45|125.0|37.27
argentina|mendoza-province|fixed|Super|38677|2023-10-01|16.7|47.87|35.33|9.71|19.43
argentina|mendoza-province|fixed|iTCSA|23229|2023-10-01|11.14|76.01|32.94|39.7|41.22
argentina|misiones-province|fixed|COOPRICO|94722|2023-10-01|5.74|17.28|9.56|2.03|40.73
argentina|misiones-province|fixed|Cable Video Imagen|192715|2023-10-01|7.86|42.62|17.7|22.43|68.31
argentina|misiones-province|fixed|Claro|3362|2023-10-01|36.13|162.26|77.05|19.98|50.46
argentina|misiones-province|fixed|Fibernet|155419|2023-10-01|6.09|32.54|14.29|9.0|46.76
argentina|misiones-province|fixed|Gigared|3349|2023-10-01|18.61|69.42|40.65|9.44|54.71
argentina|misiones-province|fixed|Obercom|161678|2023-10-01|28.11|93.86|52.99|31.97|9.95
argentina|misiones-province|fixed|Personal|87740|2023-10-01|10.29|147.7|49.1|30.43|38.48
argentina|misiones-province|fixed|SwissNet|226590|2023-10-01|20.01|93.53|48.26|46.73|11.21
argentina|neuquen|fixed|Copelco|54829|2023-10-01|26.54|106.86|54.2|39.45|47.89
argentina|neuquen|fixed|Cotesma|16832|2023-10-01|12.97|182.63|49.16|47.76|34.85
argentina|neuquen|fixed|Davitel|35194|2023-10-01|20.94|94.85|47.3|44.72|23.08
argentina|neuquen|fixed|Movistar|163|2023-10-01|14.69|267.31|91.98|91.82|47.22
argentina|neuquen|fixed|Neunet|12645|2023-10-01|15.99|102.71|55.3|49.69|24.79
argentina|neuquen|fixed|Personal|87740|2023-10-01|30.21|196.29|89.35|45.96|54.74
argentina|rio-negro|fixed|AVC|244890|2023-10-01|17.94|77.21|42.18|40.25|76.88
argentina|rio-negro|fixed|Agilnet|140764|2023-10-01|26.07|57.71|44.55|23.83|29.24
argentina|rio-negro|fixed|Coopetel|116567|2023-10-01|7.12|28.91|16.83|9.49|84.39
argentina|rio-negro|fixed|Davitel|35194|2023-10-01|28.96|94.49|52.09|46.35|22.2
argentina|rio-negro|fixed|Movistar|163|2023-10-01|10.23|243.85|60.05|50.62|71.81
argentina|rio-negro|fixed|Personal|87740|2023-10-01|20.81|167.67|72.46|39.54|55.83
argentina|salta-province|fixed|Claro|3362|2023-10-01|25.21|102.6|54.62|19.37|52.17
argentina|salta-province|fixed|Entel|2090|2023-10-01|10.07|30.8|19.06|14.92|119.0
argentina|salta-province|fixed|Express|15048|2023-10-01|21.3|62.06|43.43|5.17|25.11
argentina|salta-province|fixed|Nubicom|181536|2023-10-01|5.69|21.92|9.66|2.94|67.68
argentina|salta-province|fixed|Personal|87740|2023-10-01|9.08|114.23|40.71|28.25|30.08
argentina|san-juan-province|fixed|GPScom|162179|2023-10-01|15.67|93.36|47.7|46.39|7.11
argentina|san-juan-province|fixed|Interredes|49182|2023-10-01|10.34|134.46|46.15|47.99|13.26
argentina|san-juan-province|fixed|Intersat|138049|2023-10-01|8.42|53.09|23.71|22.41|15.41
argentina|san-juan-province|fixed|Movistar|163|2023-10-01|34.01|277.86|110.66|105.1|7.36
argentina|san-juan-province|fixed|NIK Internet|217783|2023-10-01|6.82|46.91|14.78|14.44|16.37
argentina|san-juan-province|fixed|ONPOWER|179443|2023-10-01|14.62|98.59|54.26|60.28|6.89
argentina|san-juan-province|fixed|Personal|87740|2023-10-01|28.27|341.6|109.37|107.02|45.63
argentina|san-juan-province|fixed|SJCC|111873|2023-10-01|20.28|90.21|40.87|39.24|6.25
argentina|san-juan-province|fixed|Super|38677|2023-10-01|21.29|47.28|36.59|9.78|30.59
argentina|san-juan-province|fixed|io|156616|2023-10-01|16.95|74.03|36.72|35.7|8.17
argentina|san-luis-province|fixed|Megacable|33059|2023-10-01|8.42|46.84|19.1|4.32|61.93
argentina|san-luis-province|fixed|Movistar|163|2023-10-01|6.86|28.15|11.76|4.94|66.11
argentina|san-luis-province|fixed|Personal|87740|2023-10-01|5.54|93.59|19.58|14.98|40.11
argentina|san-luis-province|fixed|San Luis CTV|35174|2023-10-01|7.88|23.48|10.61|2.01|41.96
argentina|san-luis-province|fixed|Super|38677|2023-10-01|11.6|45.67|26.18|4.85|47.53
argentina|san-luis-province|fixed|WindNet|122545|2023-10-01|5.93|14.65|9.11|4.2|69.75
argentina|santa-cruz-province|fixed|COTECAL|30825|2023-10-01|6.37|55.5|20.67|14.15|53.0
argentina|santa-cruz-province|fixed|Cable 10|148049|2023-10-01|15.4|41.2|28.07|9.72|50.43
argentina|santa-cruz-province|fixed|Movistar|163|2023-10-01|5.4|22.55|11.83|5.24|57.66
argentina|santa-cruz-province|fixed|SSServicios|123268|2023-10-01|14.91|65.25|34.75|34.83|42.86
argentina|santa-cruz-province|fixed|Ubnet Internet|158814|2023-10-01|18.7|91.01|45.7|47.71|78.2
argentina|santa-fe-province|fixed|Claro|3362|2023-10-01|35.44|107.43|54.08|19.75|23.37
argentina|santa-fe-province|fixed|Express|15048|2023-10-01|26.26|93.7|50.41|9.2|21.89
argentina|santa-fe-province|fixed|Gigared|3349|2023-10-01|18.07|88.87|46.19|11.33|22.78
argentina|santa-fe-province|fixed|Personal|87740|2023-10-01|23.52|234.68|87.06|45.32|28.79
argentina|santiago-del-estero-province|fixed|Claro|3362|2023-10-01|36.27|108.18|53.47|19.92|42.6
argentina|santiago-del-estero-province|fixed|Express|15048|2023-10-01|22.8|61.59|47.43|5.05|25.46
argentina|santiago-del-estero-province|fixed|Personal|87740|2023-10-01|11.57|320.28|61.15|61.26|18.74
argentina|santiago-del-estero-province|fixed|Super|38677|2023-10-01|7.56|19.65|12.1|4.02|43.93
argentina|tierra-del-fuego-province|fixed|Movistar|163|2023-10-01|9.08|22.97|19.86|2.09|75.94
argentina|tierra-del-fuego-province|fixed|Super|38677|2023-10-01|6.55|28.71|14.07|8.57|59.18
argentina|tucuman|fixed|CCC|98391|2023-10-01|25.96|64.86|44.39|25.01|21.72
argentina|tucuman|fixed|Claro|3362|2023-10-01|33.28|104.57|54.08|19.19|45.98
argentina|tucuman|fixed|DOVANET|179616|2023-10-01|10.29|46.84|26.11|20.06|11.59
argentina|tucuman|fixed|Personal|87740|2023-10-01|16.25|282.9|70.95|73.14|12.05
argentina|buenos-aires|fixed|IPLAN|2807|2023-10-01|31.15|197.51|81.41|52.97|6.34
argentina|buenos-aires|fixed|Movistar|163|2023-10-01|28.56|283.23|96.35|94.63|6.96
argentina|buenos-aires|fixed|Personal|87740|2023-10-01|46.08|293.55|113.66|51.31|19.29
argentina|buenos-aires|fixed|Telecentro|3348|2023-10-01|44.23|252.45|118.68|30.66|19.83
argentina|adrogue|fixed|Movistar|163|2023-10-01|65.69|295.46|145.57|133.13|6.87
argentina|adrogue|fixed|Personal|87740|2023-10-01|39.87|268.54|94.54|48.57|21.08
argentina|adrogue|fixed|Telecentro|3348|2023-10-01|30.01|210.15|75.51|30.41|23.68
argentina|alejandro-korn|fixed|Movistar|163|2023-10-01|63.55|291.85|175.13|171.08|7.68
argentina|alejandro-korn|fixed|Personal|87740|2023-10-01|25.81|119.69|76.52|41.72|24.6
argentina|alejandro-korn|fixed|Telecentro|3348|2023-10-01|34.09|237.76|78.23|30.38|20.52
argentina|avellaneda|fixed|Claro|3362|2023-10-01|39.6|107.91|54.3|19.66|8.04
argentina|avellaneda|fixed|Movistar|163|2023-10-01|41.08|294.19|103.95|104.17|6.51
argentina|avellaneda|fixed|Personal|87740|2023-10-01|28.31|219.47|87.28|35.83|19.67
argentina|avellaneda|fixed|Telecentro|3348|2023-10-01|49.68|286.44|104.76|30.81|17.58
argentina|azul|fixed|CEAL|83934|2023-10-01|16.36|29.56|22.6|4.82|18.51
argentina|azul|fixed|Personal|87740|2023-10-01|25.62|127.09|62.99|34.07|28.93
argentina|azul|fixed|Zefint Telecomunicaciones|176547|2023-10-01|7.11|30.85|18.6|4.87|27.74
argentina|bahia-blanca|fixed|BVC Online|4237|2023-10-01|33.44|128.46|81.58|19.74|23.3
argentina|bahia-blanca|fixed|Movistar|163|2023-10-01|6.4|171.47|23.07|21.71|31.38
argentina|bahia-blanca|fixed|Personal|87740|2023-10-01|36.78|185.83|92.64|40.1|39.19
argentina|balcarce|fixed|Alvis|113249|2023-10-01|9.28|27.54|20.7|14.46|32.89
argentina|balcarce|fixed|ETERNET|75408|2023-10-01|4.31|41.08|13.4|5.59|40.32
argentina|balcarce|fixed|Personal|87740|2023-10-01|24.15|115.13|63.07|37.75|35.55
argentina|banfield|fixed|Movistar|163|2023-10-01|67.08|295.43|139.11|119.8|6.74
argentina|banfield|fixed|Personal|87740|2023-10-01|44.3|246.19|110.58|62.17|19.78
argentina|banfield|fixed|Telecentro|3348|2023-10-01|44.36|218.99|95.96|30.97|17.62
argentina|baradero|fixed|Giles OnLine|76101|2023-10-01|7.25|47.13|19.01|9.75|12.12
argentina|baradero|fixed|Personal|87740|2023-10-01|23.27|114.17|61.15|39.36|21.43
argentina|bella-vista|fixed|Movistar|163|2023-10-01|64.87|299.86|159.28|139.28|8.87
argentina|bella-vista|fixed|Personal|87740|2023-10-01|47.67|300.54|112.69|45.0|20.08
argentina|bella-vista|fixed|TeleRed|33038|2023-10-01|18.07|90.12|33.64|9.99|14.37
argentina|belen-de-escobar|fixed|Advantun|95970|2023-10-01|11.08|37.59|21.05|4.12|31.91
argentina|belen-de-escobar|fixed|COTELCAM|4101|2023-10-01|22.62|93.43|47.57|47.3|8.5
argentina|belen-de-escobar|fixed|Claro|3362|2023-10-01|40.13|146.78|65.8|19.99|11.99
argentina|belen-de-escobar|fixed|Movistar|163|2023-10-01|86.85|263.35|202.25|176.24|8.31
argentina|belen-de-escobar|fixed|NORTECH|48463|2023-10-01|4.12|8.36|6.73|0.79|58.24
argentina|belen-de-escobar|fixed|Personal|87740|2023-10-01|43.0|329.13|141.11|94.67|9.62
argentina|belen-de-escobar|fixed|TeleRed|33038|2023-10-01|21.21|87.11|38.09|5.81|17.78
argentina|belen-de-escobar|fixed|Telecentro|3348|2023-10-01|46.21|287.98|139.55|31.71|21.52
argentina|benavidez|fixed|COTELCAM|4101|2023-10-01|24.59|89.46|48.94|49.92|8.29
argentina|benavidez|fixed|Claro|3362|2023-10-01|38.52|146.57|62.63|19.86|12.01
argentina|benavidez|fixed|Gow Internet|128159|2023-10-01|5.92|20.44|10.37|6.88|39.55
argentina|benavidez|fixed|Movistar|163|2023-10-01|83.05|288.8|150.13|157.54|8.01
argentina|benavidez|fixed|Personal|87740|2023-10-01|48.21|289.3|108.33|46.64|21.17
argentina|benavidez|fixed|Telecentro|3348|2023-10-01|37.5|292.59|120.5|30.87|21.33
argentina|berazategui|fixed|Claro|3362|2023-10-01|37.91|103.56|54.26|16.79|8.66
argentina|berazategui|fixed|Movistar|163|2023-10-01|90.1|401.94|210.46|211.28|6.06
argentina|berazategui|fixed|Personal|87740|2023-10-01|37.7|208.13|104.53|54.44|19.14
argentina|berazategui|fixed|Telecentro|3348|2023-10-01|43.84|296.4|134.2|30.96|18.62
argentina|berazategui-oeste|fixed|Claro|3362|2023-10-01|32.34|102.66|53.43|15.45|8.77
argentina|berazategui-oeste|fixed|Movistar|163|2023-10-01|76.49|277.11|151.39|150.32|6.17
argentina|berazategui-oeste|fixed|Telecentro|3348|2023-10-01|43.72|194.0|94.17|30.82|19.02
argentina|berisso|fixed|Movistar|163|2023-10-01|5.74|93.04|13.13|25.83|21.82
argentina|berisso|fixed|Personal|87740|2023-10-01|32.84|215.71|93.16|38.46|19.67
argentina|berisso|fixed|Sista|84326|2023-10-01|31.86|94.34|61.72|15.17|7.49
argentina|berisso|fixed|Tecnología Work Out|137640|2023-10-01|21.48|52.96|28.2|28.48|6.12
argentina|berisso|fixed|Telecentro|3348|2023-10-01|57.02|406.88|185.43|33.58|8.53
argentina|bernal|fixed|COSEIDI|89275|2023-10-01|30.92|94.02|73.85|36.85|3.84
argentina|bernal|fixed|Movistar|163|2023-10-01|49.32|293.76|134.3|114.43|6.44
argentina|bernal|fixed|Personal|87740|2023-10-01|40.75|201.62|96.88|44.49|19.78
argentina|bernal|fixed|Telecentro|3348|2023-10-01|50.7|315.57|146.3|30.73|21.49
argentina|bernal-oeste|fixed|COSEIDI|89275|2023-10-01|20.51|52.2|31.31|19.47|12.41
argentina|bernal-oeste|fixed|IPLAN|2807|2023-10-01|2.84|13.55|6.11|7.45|40.29
argentina|bernal-oeste|fixed|Jr Intercom|173169|2023-10-01|17.35|57.27|26.4|12.84|15.63
argentina|bernal-oeste|fixed|Movistar|163|2023-10-01|86.84|291.31|177.42|147.76|6.53
argentina|bernal-oeste|fixed|Personal|87740|2023-10-01|37.3|207.39|109.97|47.8|19.77
argentina|bernal-oeste|fixed|Telecentro|3348|2023-10-01|48.12|225.6|131.59|31.95|21.85
argentina|billinghurst|fixed|Claro|3362|2023-10-01|34.47|104.48|55.59|19.38|8.89
argentina|billinghurst|fixed|Personal|87740|2023-10-01|36.54|168.8|88.83|35.68|19.43
argentina|billinghurst|fixed|Telecentro|3348|2023-10-01|45.84|322.25|130.62|30.88|19.56
argentina|bosques|fixed|COSEIDI|89275|2023-10-01|11.31|63.57|24.8|19.77|7.21
argentina|bosques|fixed|Movistar|163|2023-10-01|62.64|252.93|147.52|143.26|6.91
argentina|bosques|fixed|Telecentro|3348|2023-10-01|61.62|270.53|123.34|46.31|20.33
argentina|boulogne|fixed|COTEL|264226|2023-10-01|4.33|27.26|10.98|5.24|81.34
argentina|boulogne|fixed|Claro|3362|2023-10-01|31.76|104.46|56.29|19.11|9.25
argentina|boulogne|fixed|Equal|83308|2023-10-01|43.35|141.6|94.58|118.0|6.88
argentina|boulogne|fixed|Movistar|163|2023-10-01|70.86|296.61|151.48|124.45|6.02
argentina|boulogne|fixed|Personal|87740|2023-10-01|38.49|214.9|93.65|42.38|18.88
argentina|boulogne|fixed|Telecentro|3348|2023-10-01|49.6|237.21|108.15|30.95|20.93
argentina|bragado|fixed|APINTER|93809|2023-10-01|12.96|53.77|29.98|10.69|25.48
argentina|bragado|fixed|Personal|87740|2023-10-01|27.85|137.32|86.87|43.25|23.38
argentina|burzaco|fixed|Movistar|163|2023-10-01|67.45|293.3|158.75|137.17|6.88
argentina|burzaco|fixed|Personal|87740|2023-10-01|46.18|253.84|94.77|55.79|20.41
argentina|burzaco|fixed|Telecentro|3348|2023-10-01|48.45|246.79|94.73|30.59|17.9
argentina|beccar|fixed|IPLAN|2807|2023-10-01|89.63|305.2|207.93|60.85|6.22
argentina|beccar|fixed|Movistar|163|2023-10-01|59.34|295.67|122.98|124.72|6.41
argentina|beccar|fixed|Personal|87740|2023-10-01|38.21|250.41|98.56|43.02|20.9
argentina|campana|fixed|BBT|523|2023-10-01|18.02|52.66|26.07|5.49|26.58
argentina|campana|fixed|Gigared|3349|2023-10-01|44.11|117.99|88.39|17.42|9.18
argentina|campana|fixed|Ifranet|195279|2023-10-01|28.55|98.25|67.73|67.02|7.14
argentina|campana|fixed|Personal|87740|2023-10-01|35.75|233.39|93.8|45.6|18.89
argentina|campana|fixed|Telecentro|3348|2023-10-01|42.78|223.44|105.85|31.38|16.85
argentina|campo-de-mayo|fixed|Claro|3362|2023-10-01|37.69|169.22|55.2|19.82|9.08
argentina|campo-de-mayo|fixed|Movistar|163|2023-10-01|78.37|303.11|222.3|205.84|7.08
argentina|campo-de-mayo|fixed|Personal|87740|2023-10-01|37.25|266.61|94.42|43.78|17.57
argentina|campo-de-mayo|fixed|SN Wifi|128363|2023-10-01|3.2|12.71|5.9|0.49|23.11
argentina|campo-de-mayo|fixed|TeleRed|33038|2023-10-01|31.56|111.69|82.37|10.83|14.22
argentina|campo-de-mayo|fixed|Telecentro|3348|2023-10-01|41.08|152.21|91.33|30.7|20.73
argentina|caseros|fixed|Claro|3362|2023-10-01|35.08|102.13|54.4|17.29|8.4
argentina|caseros|fixed|Personal|87740|2023-10-01|42.54|290.53|112.57|40.69|18.81
argentina|caseros|fixed|Telecentro|3348|2023-10-01|52.42|268.17|133.57|31.15|18.84
argentina|castelar|fixed|Claro|3362|2023-10-01|42.16|108.14|51.79|17.94|9.56
argentina|castelar|fixed|Movistar|163|2023-10-01|66.5|303.7|160.22|124.37|8.01
argentina|castelar|fixed|Personal|87740|2023-10-01|44.24|271.1|107.22|45.65|20.26
argentina|castelar|fixed|Telecentro|3348|2023-10-01|66.31|335.46|174.58|31.23|21.25
argentina|canuelas|fixed|Movistar|163|2023-10-01|39.55|284.5|170.22|186.94|8.05
argentina|canuelas|fixed|Personal|87740|2023-10-01|33.54|204.38|81.33|38.83|19.05
argentina|canuelas|fixed|Telecentro|3348|2023-10-01|74.67|263.95|150.05|33.1|17.72
argentina|chacabuco|fixed|CECH|111791|2023-10-01|7.45|19.42|9.72|1.97|20.24
argentina|chacabuco|fixed|Inter Neo|219414|2023-10-01|8.26|34.32|18.67|5.4|36.11
argentina|chacabuco|fixed|Personal|87740|2023-10-01|26.7|164.35|79.17|38.78|25.75
argentina|chascomus|fixed|Magdalena Virtual|175196|2023-10-01|9.38|28.98|17.51|8.28|16.12
argentina|chascomus|fixed|Personal|87740|2023-10-01|29.14|115.3|79.64|40.96|22.8
argentina|chivilcoy|fixed|APINTER|93809|2023-10-01|6.69|13.97|10.48|4.86|56.93
argentina|chivilcoy|fixed|IPNext|24398|2023-10-01|3.63|8.37|6.01|2.73|48.12
argentina|chivilcoy|fixed|Interfas|172726|2023-10-01|7.29|15.17|10.99|5.6|56.89
argentina|chivilcoy|fixed|Personal|87740|2023-10-01|39.63|192.16|82.37|41.45|22.31
argentina|city-bell|fixed|Claro|3362|2023-10-01|48.22|275.05|177.97|28.89|9.97
argentina|city-bell|fixed|Personal|87740|2023-10-01|37.7|166.48|90.8|42.47|18.6
argentina|city-bell|fixed|Telecentro|3348|2023-10-01|57.71|299.15|124.86|48.86|21.6
argentina|ciudad-evita|fixed|Comunidad 3 Play|103518|2023-10-01|38.21|172.77|80.29|81.95|6.26
argentina|ciudad-evita|fixed|Movistar|163|2023-10-01|78.03|295.75|187.43|145.73|6.77
argentina|ciudad-evita|fixed|Personal|87740|2023-10-01|15.9|157.1|34.24|29.37|30.68
argentina|ciudad-evita|fixed|SERNET|218894|2023-10-01|18.06|144.43|34.27|34.97|5.25
argentina|ciudad-evita|fixed|Telecentro|3348|2023-10-01|37.86|225.25|93.04|30.37|20.98
argentina|ciudadela|fixed|Movistar|163|2023-10-01|62.83|300.37|166.06|109.34|6.33
argentina|ciudadela|fixed|Personal|87740|2023-10-01|23.68|250.66|94.39|35.07|19.99
argentina|ciudadela|fixed|Telecentro|3348|2023-10-01|34.33|263.37|94.41|30.36|19.51
argentina|claypole|fixed|Movistar|163|2023-10-01|62.54|295.97|163.61|152.16|5.83
argentina|claypole|fixed|Personal|87740|2023-10-01|15.32|182.58|59.22|58.15|21.58
argentina|claypole|fixed|Telecentro|3348|2023-10-01|36.55|274.94|99.15|30.48|18.22
argentina|crucecita|fixed|Claro|3362|2023-10-01|46.45|136.43|86.55|20.41|8.04
argentina|crucecita|fixed|Movistar|163|2023-10-01|74.49|297.42|147.0|145.88|5.73
argentina|crucecita|fixed|Personal|87740|2023-10-01|34.85|209.36|94.48|42.19|19.53
argentina|cuartel-v|fixed|Fe-Net|201633|2023-10-01|13.33|75.54|33.98|8.9|8.23
argentina|cuartel-v|fixed|Linkear|127935|2023-10-01|17.35|61.25|31.38|26.35|19.69
argentina|cuartel-v|fixed|Personal|87740|2023-10-01|29.58|397.8|94.77|94.74|12.32
argentina|cuartel-v|fixed|Telecentro|3348|2023-10-01|48.29|305.38|165.03|31.65|6.52
argentina|cuartel-v|fixed|VANET|138763|2023-10-01|3.5|16.79|7.81|5.64|35.48
argentina|cuartel-v|fixed|Ze.net|167082|2023-10-01|24.66|95.24|63.98|80.55|5.98
argentina|del-viso|fixed|Personal|87740|2023-10-01|47.35|270.96|101.04|43.43|22.01
argentina|del-viso|fixed|TelViso|4523|2023-10-01|21.73|126.26|51.27|40.88|8.12
argentina|del-viso|fixed|TeleRed|33038|2023-10-01|19.16|88.47|29.08|4.71|15.38
argentina|del-viso|fixed|Telecentro|3348|2023-10-01|12.05|155.19|91.35|40.68|26.07
argentina|dolores|fixed|COOPERATIVA ARBOLITO LTDA|111890|2023-10-01|9.81|46.71|25.19|25.75|13.86
argentina|dolores|fixed|Movistar|163|2023-10-01|92.72|297.91|224.38|259.26|10.97
argentina|dolores|fixed|Personal|87740|2023-10-01|35.42|146.63|73.67|46.57|19.83
argentina|don-bosco|fixed|Movistar|163|2023-10-01|28.23|241.11|97.95|99.76|7.78
