angola|luanda|fixed|Angola Telecom|30770|2023-09-01|1.87|14.82
angola|luanda|fixed|TVCABO|82313|2023-09-01|7.78|43.3
angola|luanda|fixed|Unitel|43788|2023-09-01|2.94|29.0
angola|luanda|fixed|ZAP|105426|2023-09-01|9.6|35.57
angola|belas|fixed|TVCABO|82313|2023-09-01|8.78|48.4
angola|belas|fixed|Unitel|43788|2023-09-01|5.41|95.39
angola|belas|fixed|ZAP|105426|2023-09-01|9.45|35.64
angola|luanda|fixed|Angola Telecom|30770|2023-09-01|2.09|25.68
angola|luanda|fixed|TVCABO|82313|2023-09-01|7.83|43.34
angola|luanda|fixed|Unitel|43788|2023-09-01|3.03|29.0
angola|luanda|fixed|ZAP|105426|2023-09-01|10.85|35.71
antigua-and-barbuda|saint-john|fixed|Digicel+|162847|2023-09-01|7.56|41.64
antigua-and-barbuda|saint-john|fixed|Flow|137481|2023-09-01|8.04|56.91
antigua-and-barbuda|saint-john|fixed|inet|37336|2023-09-01|16.99|49.73
antigua-and-barbuda|saint-john's|fixed|Digicel+|162847|2023-09-01|10.01|44.76
antigua-and-barbuda|saint-john's|fixed|Flow|137481|2023-09-01|11.63|69.56
antigua-and-barbuda|saint-john's|fixed|inet|37336|2023-09-01|15.6|48.46
argentina|autonomous-city-of-buenos-aires|fixed|IPLAN|2807|2023-09-01|30.09|195.19
argentina|autonomous-city-of-buenos-aires|fixed|Movistar|163|2023-09-01|30.3|282.65
argentina|autonomous-city-of-buenos-aires|fixed|Personal|87740|2023-09-01|46.16|294.11
argentina|autonomous-city-of-buenos-aires|fixed|Telecentro|3348|2023-09-01|47.36|244.53
argentina|buenos-aires-province|fixed|Claro|3362|2023-09-01|36.05|105.75
argentina|buenos-aires-province|fixed|Movistar|163|2023-09-01|46.82|293.58
argentina|buenos-aires-province|fixed|Personal|87740|2023-09-01|36.47|251.25
argentina|buenos-aires-province|fixed|Telecentro|3348|2023-09-01|45.8|230.32
argentina|catamarca-province|fixed|Claro|3362|2023-09-01|33.44|105.21
argentina|catamarca-province|fixed|Cooperativa Telefónica Santa Maria|153535|2023-09-01|10.58|16.19
