grenada|saint-george|fixed|Digicel+|162856|2023-08-01|8.55|86.5
grenada|saint-george|fixed|Flow|35207|2023-08-01|28.74|170.62
guatemala|alta-verapaz|fixed|SpaceX Starlink|239467|2023-08-01|27.26|102.56
guatemala|alta-verapaz|fixed|Tigo|234|2023-08-01|12.19|57.57
guatemala|chimaltenango|fixed|Claro|925|2023-08-01|10.06|52.83
guatemala|chimaltenango|fixed|Punto-Net|173566|2023-08-01|4.59|14.23
guatemala|chimaltenango|fixed|SpaceX Starlink|239467|2023-08-01|31.15|95.96
guatemala|chimaltenango|fixed|Tigo|234|2023-08-01|19.52|84.43
guatemala|chiquimula-department|fixed|Cable Color|97024|2023-08-01|21.65|55.68
guatemala|chiquimula-department|fixed|Claro|925|2023-08-01|19.11|43.47
guatemala|chiquimula-department|fixed|Tigo|234|2023-08-01|11.31|41.88
guatemala|el-progreso|fixed|Claro|925|2023-08-01|28.68|61.97
guatemala|el-progreso|fixed|Tecnocolor|177497|2023-08-01|5.99|18.59
guatemala|el-progreso|fixed|Tigo|234|2023-08-01|18.55|59.81
guatemala|escuintla|fixed|Claro|925|2023-08-01|15.02|61.06
guatemala|escuintla|fixed|SpaceX Starlink|239467|2023-08-01|41.81|118.34
guatemala|escuintla|fixed|Tecnocolor|177497|2023-08-01|8.72|37.51
guatemala|escuintla|fixed|Tigo|234|2023-08-01|13.8|50.25
guatemala|guatemala|fixed|Claro|925|2023-08-01|27.98|99.87
guatemala|guatemala|fixed|Tigo|234|2023-08-01|23.46|94.04
guatemala|huehuetenango|fixed|Claro|925|2023-08-01|8.63|48.49
guatemala|huehuetenango|fixed|SpaceX Starlink|239467|2023-08-01|34.31|81.07
guatemala|huehuetenango|fixed|Tigo|234|2023-08-01|15.22|69.08
guatemala|izabal|fixed|Cable Color|97024|2023-08-01|28.29|92.52
guatemala|izabal|fixed|Claro|925|2023-08-01|28.92|60.26
guatemala|izabal|fixed|SpaceX Starlink|239467|2023-08-01|33.68|115.69
guatemala|izabal|fixed|Tigo|234|2023-08-01|15.96|57.81
guatemala|izabal|fixed|Tv Cable Universal|200919|2023-08-01|11.74|37.17
guatemala|jalapa|fixed|Cable Color|97024|2023-08-01|21.87|72.42
guatemala|jalapa|fixed|Claro|925|2023-08-01|16.55|43.72
guatemala|jalapa|fixed|Tigo|234|2023-08-01|19.7|72.73
guatemala|jalapa|fixed|Tv Cable Universal|200919|2023-08-01|8.41|23.77
guatemala|jutiapa|fixed|Claro|925|2023-08-01|18.52|59.67
guatemala|jutiapa|fixed|SpaceX Starlink|239467|2023-08-01|24.27|105.89
guatemala|jutiapa|fixed|Tigo|234|2023-08-01|16.57|62.84
guatemala|peten|fixed|Claro|925|2023-08-01|29.36|92.54
guatemala|peten|fixed|SpaceX Starlink|239467|2023-08-01|30.04|112.51
guatemala|peten|fixed|Tigo|234|2023-08-01|6.48|16.66
guatemala|quetzaltenango|fixed|Cable Color|97024|2023-08-01|28.31|90.25
guatemala|quetzaltenango|fixed|Claro|925|2023-08-01|21.65|59.14
guatemala|quetzaltenango|fixed|Tigo|234|2023-08-01|19.25|71.45
guatemala|quetzaltenango|fixed|Venite|192966|2023-08-01|9.85|25.95
guatemala|quiche|fixed|Punto-Net|173566|2023-08-01|2.92|18.1
guatemala|quiche|fixed|SpaceX Starlink|239467|2023-08-01|22.77|75.78
guatemala|quiche|fixed|Tigo|234|2023-08-01|8.14|21.24
guatemala|retalhuleu|fixed|Claro|925|2023-08-01|18.08|56.66
guatemala|retalhuleu|fixed|Tigo|234|2023-08-01|11.66|35.31
guatemala|sacatepequez|fixed|Claro|925|2023-08-01|9.43|49.34
guatemala|sacatepequez|fixed|Innova Telecomunicaciones|135823|2023-08-01|14.53|72.18
guatemala|sacatepequez|fixed|Tigo|234|2023-08-01|22.75|92.57
guatemala|san-marcos-department|fixed|Claro|925|2023-08-01|10.41|40.38
guatemala|san-marcos-department|fixed|SpaceX Starlink|239467|2023-08-01|29.17|91.41
guatemala|san-marcos-department|fixed|Tigo|234|2023-08-01|9.16|30.41
guatemala|san-marcos-department|fixed|Venite|192966|2023-08-01|8.65|23.39
guatemala|santa-rosa|fixed|Claro|925|2023-08-01|13.27|45.59
guatemala|santa-rosa|fixed|SpaceX Starlink|239467|2023-08-01|29.41|104.68
guatemala|santa-rosa|fixed|Tigo|234|2023-08-01|14.5|54.64
guatemala|solola|fixed|Cable Color|97024|2023-08-01|25.94|94.47
guatemala|solola|fixed|Claro|925|2023-08-01|10.3|60.5
guatemala|solola|fixed|Punto-Net|173566|2023-08-01|4.69|12.18
guatemala|solola|fixed|SpaceX Starlink|239467|2023-08-01|45.41|105.13
guatemala|solola|fixed|Tigo|234|2023-08-01|16.39|70.04
