ΟΛΥΜΠΟΥ 39 ΠΕΡΙΟΧΗ ΔΙΟΙΚΗΤΗΡΙΟΥ|1000636|Θεσσαλονίκης|ΑΓ. ΔΗΜΗΤΡΙΟΥ 2|Κεντρικής Μακεδονίας|40.640833|VODAFONE|22.941667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΓΗΠΕΔΟ ""ΚΛΕΑΝΘΗΣ ΒΙΚΕΛΙΔΗΣ"", ΠΑΠΑΝΑΣΤΑΣΙΟΥ 154 & M. ΜΑΤΘΑΙΟΥ"|1200944|Θεσσαλονίκης|ΧΑΡΙΛΑΟΥ 1|Κεντρικής Μακεδονίας|40.600556|WIND|22.970278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
Δ.Ε.Θ. ΠΕΡΙΠΤΕΡΟ 7|1001904|Θεσσαλονίκης|ΒΕΛΛΙΔΕΙΟ HELEXPO|Κεντρικής Μακεδονίας|40.625833|VODAFONE|22.956389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΜΑΡΤΙΟΥ 70|1408268|Θεσσαλονίκης|ΤΟΜΠΟΥΛΟΓΟΥ|Κεντρικής Μακεδονίας|40.601389|COSMOTE|22.962222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΔΟΣ ΜΙΧΑΗΛ ΚΑΛΟΥ & ΑΦΡΟΔΙΤΗΣ 19|1000192|Θεσσαλονίκης|ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ ΣΤΑΘΜΟΣ|Κεντρικής Μακεδονίας|40.642778|VODAFONE|22.931667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
EΠΙ ΤΗΣ ΛΕΩΦΟΡΟΥ ΒΑΣΙΛΙΣΣΗΣ ΟΛΓΑΣ 192|1411453|Θεσσαλονίκης|PLUTON  MI|Κεντρικής Μακεδονίας|40.593889|COSMOTE|22.956111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΠΙ ΤΗΣ ΟΔΟΥ ΓΡΗΓΟΡΙΟΥ ΛΑΜΠΡΑΚΗ 123|1411529|Θεσσαλονίκης|GERTOUB  MI|Κεντρικής Μακεδονίας|40.615|COSMOTE|22.976667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Οδος Προξένου Κορομηλά 34, ΘΕΣΣΑΛΟΝΙΚΗ.|1124654|Θεσσαλονίκης|PROXENOU KOROMILA MICRO|Κεντρικής Μακεδονίας|40.63|VODAFONE|22.944444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΑΠΑΝΑΣΤΑΣΙΟΥ & ΜΑΤΘΑΙΟΥ - ΧΑΡΙΛΑΟΥ|1401141|Θεσσαλονίκης|ΑΡΗΣ - ΣΤΑΔΙΟ|Κεντρικής Μακεδονίας|40.600556|COSMOTE|22.970278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
26ης Οκτωβρίου 54-56|2340389|Θεσσαλονίκης|ΕΠΑ ΘΕΣ/ΝΙΚΗΣ|Κεντρικής Μακεδονίας|40.640833|NOVA Μ.Α.Ε.|22.919444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΥΚΗΝΩΝ 8 ΠΕΡΙΟΧΗ ΜΠΟΤΣΑΡΗ, ΑΝΑΛΗΨΗ|1259015|Θεσσαλονίκης|ΑΝΑΛΗΨΗ ΒΟΡΕΙΑ|Κεντρικής Μακεδονίας|40.608056|WIND|22.956389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΓΝΑΤΙΑΣ 28 , ΛΕΟΝΤΟΣ ΣΟΦΟΥ & ΣΥΓΓΡΟΥ|1411135|Θεσσαλονίκης|Μ -  ΛΕΟΝΤΟΣ  ΣΟΦΟΥ|Κεντρικής Μακεδονίας|40.638056|COSMOTE|22.938611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΛΚΜΗΝΗΣ 69|1123311|Θεσσαλονίκης|ΚΛΕΑΝΘΗΣ ΒΙΚΕΛΙΔΗΣ MICRO|Κεντρικής Μακεδονίας|40.6|VODAFONE|22.968889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΛΕΥΘΕΡΙΑΣ 8 και ΓΡΗΓΟΡΙΟΥ, ΤΡΙΑΝΔΡΙΑ ΘΕΣΣΑΛΟΝΙΚΗ.|1014635|Θεσσαλονίκης|TRIANDRIA MICRO RELOCATION|Κεντρικής Μακεδονίας|40.621389|VODAFONE|22.969722|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
25ης ΜΑΡΤΙΟΥ 23 & ΒΑΣ. ΟΛΓΑΣ|1202511|Θεσσαλονίκης|MICRO ΒΑΣ. ΟΛΓΑΣ 3|Κεντρικής Μακεδονίας|40.599444|WIND|22.954722|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΘΕΑΓΕΝΟΥΣ ΧΑΡΙΣΗ 78 KAΡΑΜΑΝΛΗ , ΘΕΣ/ΝΙΚΗ|1411297|Θεσσαλονίκης|HARISI|Κεντρικής Μακεδονίας|40.615|COSMOTE|22.963333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΑΡΚΟΥ ΜΠΟΤΣΑΡΗ 127, ΘΕΣΣΑΛΟΝΙΚΗ|1212530|Θεσσαλονίκης|WS THESSALONIKI KATO TOUMPA MICRO|Κεντρικής Μακεδονίας|40.609167|WIND|22.970278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΤΕΦΑΝΟΥ ΤΑΤΤΗ & ΕΓΝΑΤΙΑ|1201594|Θεσσαλονίκης|MICRO ΑΓΙΟΣ ΑΘΑΝΑΣΙΟΣ|Κεντρικής Μακεδονίας|40.633611|WIND|22.948333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΒΑΣ.ΟΛΓΑΣ 90|1202509|Θεσσαλονίκης|MICRO ΒΑΣ.ΟΛΓΑΣ 1|Κεντρικής Μακεδονίας|40.606389|WIND|22.953056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΠΙ ΤΗΣ ΟΔΟΥ ΜΑΚΕΔΟΝΟΜΑΧΩΝ 1Α|8000034|Θεσσαλονίκης|AG. PAVLOS|Κεντρικής Μακεδονίας|40.638889|NICTECH I.K.E. PC|22.963333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
12 ΧΛΜ. ΘΕΣΣΑΛΟΝΙΚΗΣ - ΑΕΡΟΔΡΟΜΙΟΥ Τ.Κ.551 03|1401390|Θεσσαλονίκης|REGENCY THEC|Κεντρικής Μακεδονίας|40.5275|COSMOTE|22.988611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΟΝΑΣΤΗΡΙΟΥ & ΛΑΓΚΑΔΑ ΜΕΓΑΡΟ ΕΓΝΑΤΙΑ|1401072|Θεσσαλονίκης|ΠΛ. ΔΗΜΟΚΡΑΤΙΑΣ Β|Κεντρικής Μακεδονίας|40.640556|COSMOTE|22.935|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΤΕΡΜΑ ΠΟΝΤΟΥ , ΚΑΛΟΧΩΡΙ|1409639|Θεσσαλονίκης|ELTRAK  PONTOU KALOHORI|Κεντρικής Μακεδονίας|40.665556|COSMOTE|22.841667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΓΡΗΓΟΡΙΟΥ ΛΑΜΠΡΑΚΗ 158, ΑΝΩ ΤΟΥΜΠΑ|1214013|Θεσσαλονίκης|WS ΑΝΩ ΤΟΥΜΠΑ MICRO|Κεντρικής Μακεδονίας|40.613889|WIND|22.979167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ 12|1203222|Θεσσαλονίκης|MICRO ΛΕΩΦΟΡΟΣ ΣΤΡΑΤΟΥ|Κεντρικής Μακεδονίας|40.6175|WIND|22.958611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΑΛΟΧΩΡΙ  ΘΕΣΣΑΛΟΝΙΚΗΣ|1409622|Θεσσαλονίκης|ELTRAK  KALOXORI|Κεντρικής Μακεδονίας|40.640278|COSMOTE|22.839167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΝΕΑ ΜΑΓΝΗΣΙΑ , ΘΕΣΣΑΛΟΝΙΚΗ , ΤΚ 57008|1409628|Θεσσαλονίκης|FIRST  QUALITY CHEESE  EPE|Κεντρικής Μακεδονίας|40.706111|COSMOTE|22.821389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
25ΗΣ ΜΑΡΤΙΟΥ 63 & ΔΕΛΦΩΝ|1206942|Θεσσαλονίκης|WS ΜΑΡΤΙΟΥ & ΔΕΛΦΩΝ MICRO|Κεντρικής Μακεδονίας|40.600833|WIND|22.959444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΓΡΗΓΟΡΙΟΥ ΛΑΜΠΡΑΚΗ 40- ΘΕΣΣΑΛΟΝΙΚΗ|1203260|Θεσσαλονίκης|MICRO ΛΟΙΜΩΔΩΝ|Κεντρικής Μακεδονίας|40.620833|WIND|22.964167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ 37 & ΝΙΚΟΛΑΟΥ ΠΛΑΣΤΗΡΑ 15|1201551|Θεσσαλονίκης|MICRO Μ. ΑΛΕΞΑΝΔΡΟΥ & ΠΛΑΣΤΗΡΑ|Κεντρικής Μακεδονίας|40.656944|WIND|22.924444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΑΛ. ΠΑΤΡΩΝ ΓΕΡΜΑΝΟΥ 2 ΚΑΙ ΤΣΙΜΙΣΚΗ|1210106|Θεσσαλονίκης|TSIMISKI|Κεντρικής Μακεδονίας|40.630833|WIND|22.946111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΛΗΜΝΟΥ 4, ΘΕΣΣΑΛΟΝΙΚΗ|1267352|Θεσσαλονίκης|ELECTROLUX THESSALONIKI|Κεντρικής Μακεδονίας|40.642222|WIND|22.915833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΓΙΑΝΝΙΤΣΩΝ & ΚΟΛΕΤΗ ΘΕΣ/ΝΙΚΗ|1207521|Θεσσαλονίκης|CARREFOUR THES INDOOR|Κεντρικής Μακεδονίας|40.645833|WIND|22.92|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΡΙΣΤΟΤΕΛΟΥΣ 23, ΘΕΣΣΑΛΟΝΙΚΗ|1213232|Θεσσαλονίκης|PLATEIA DIKASTIRION THESS MICRO|Κεντρικής Μακεδονίας|40.635833|WIND|22.943611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΓΙΟΥ ΔΗΜΗΤΡΙΟΥ 120|1004923|Θεσσαλονίκης|AGIOU DIMITRIOU MICRO|Κεντρικής Μακεδονίας|40.637222|VODAFONE|22.949722|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΠΙ ΤΗΣ ΟΔΟΥ ΣΠΥΡΟΥ ΜΟΥΣΤΑΚΛΗ  88|1408651|Θεσσαλονίκης|MASOUTIS  HOME|Κεντρικής Μακεδονίας|40.579167|COSMOTE|23.0025|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΝΕΜΕΑΣ 7-9|1102614|Θεσσαλονίκης|ΠΑΡΑΤΗΡΗΤΗΣ|Κεντρικής Μακεδονίας|40.605278|VODAFONE|22.965278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΠΙ ΤΗΣ ΟΔΟΥ 26ης ΟΚΤΩΒΡΙΟΥ 52|1411395|Θεσσαλονίκης|M - INFO THES|Κεντρικής Μακεδονίας|40.640833|COSMOTE|22.92|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΛ. ΜΟΡΙΧΟΒΟΥ 3-5|1201553|Θεσσαλονίκης|MICRO ΛΑΔΑΔΙΚΑ|Κεντρικής Μακεδονίας|40.635|WIND|22.936389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΒΑΣΙΛΙΣΣΗΣ ΟΛΓΑΣ 161, ΘΕΣΣΑΛΟΝΙΚΗ|1213997|Θεσσαλονίκης|WS VASILISIS OLGAS MICRO|Κεντρικής Μακεδονίας|40.601667|WIND|22.953611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΛΥΜΠΟΥ ΚΑΙ ΤΑΣΚΟΥ ΠΑΠΑΓΕΩΡΓΙΟΥ|1401463|Θεσσαλονίκης|OLYMPI-HTL|Κεντρικής Μακεδονίας|40.638889|COSMOTE|22.945|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΜΗΤΡΟΠΟΛΕΩΣ 110|1101296|Θεσσαλονίκης|ΤΣΙΜΙΣΚΗ & ΦΙΛΙΚΗΣ ΕΤΑΙΡΕΙΑΣ|Κεντρικής Μακεδονίας|40.627778|VODAFONE|22.950278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΤΣΙΜΙΣΚΗ & ΚΟΥΣΚΟΥΡΑ|1203245|Θεσσαλονίκης|TSIMISKI MICRO|Κεντρικής Μακεδονίας|40.631111|WIND|22.945556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΛΑΤΕΙΑ ΑΡΙΣΤΟΤΕΛΟΥΣ 1, ΘΕΣΣΑΛΟΝΙΚΗ|1290247|Θεσσαλονίκης|PLATEIA ARISTOTELOUS SOUTH|Κεντρικής Μακεδονίας|40.6325|WIND|22.940278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΠΙ ΤΗΣ ΟΔΟΥ ΠΕΤΡΟΥ ΣΥΝΔΙΚΑ 64|1203294|Θεσσαλονίκης|MICRO ΠΕΤΡΟΥ ΣΥΝΔΙΚΑ|Κεντρικής Μακεδονίας|40.605|WIND|22.961111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΡΙΣΤΟΤΕΛΟΥΣ 3 ΚΑΙ ΤΣΙΜΙΣΚΗ, ΘΕΣΣΑΛΟΝΙΚΗ|2340400|Θεσσαλονίκης|AEGEAN ΘΕΣ/ΝΙΚΗΣ|Κεντρικής Μακεδονίας|40.633333|NOVA Μ.Α.Ε.|22.941389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΝΔΡΕΑ ΠΑΠΑΝΔΡΕΟΥ 125 - ΘΕΣΣΑΛΟΝΙΚΗ|1202528|Θεσσαλονίκης|MICRO ΠΑΠΑΝΔΡΕΟΥ|Κεντρικής Μακεδονίας|40.653333|WIND|22.949444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Κνετρικό Λιμάνι Θεσ/νικης|2340415|Θεσσαλονίκης|EPA 2 THES|Κεντρικής Μακεδονίας|40.64|NOVA Μ.Α.Ε.|22.918056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΑΠΑΝΑΣΤΑΣΙΟΥ  20-22 , ΑΓ.ΤΡΙΑΔΑ ΘΕΣΣΑΛΟΝΙΚΗΣ|1409289|Θεσσαλονίκης|ATM  PAPAN2228|Κεντρικής Μακεδονίας|40.615556|COSMOTE|22.959444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Ν. Πλαστήρα 55, Θεσσαλονίκη, ΤΚ 54250|1141543|Θεσσαλονίκης|SANI THESSALONIKI|Κεντρικής Μακεδονίας|40.602778|VODAFONE|22.976667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΠΙ ΤΗΣ ΛΕΩΦΟΡΟΥ ΒΑΣ.ΟΛΓΑΣ 39 ΚΑΙ ΚΑΡΑΙΣΚΑΚΗ , ΘΕΣΣΑΛΟΝΙΚΗ|1401161|Θεσσαλονίκης|VASKARA  MI|Κεντρικής Μακεδονίας|40.614167|COSMOTE|22.954167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΤΣΙΜΙΣΚΗ - ΠΑΛ. ΠΑΤΡΩΝ ΓΕΡΜΑΝΟΥ 2 ΚΑΙ ΤΣΙΜΙΣΚΗ, Ν. ΘΕΣ/ΝΙΚΗΣ|1200106|Θεσσαλονίκης|ΤΣΙΜΙΣΚΗ|Κεντρικής Μακεδονίας|40.63|WIND|22.948611|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΣΑΛΟΝΙΚΗ|1409473|Θεσσαλονίκης|GEN DIOIKISI THESS|Κεντρικής Μακεδονίας|40.585556|COSMOTE|22.938611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΓΡΑΒΙΑΣ 47|1203279|Θεσσαλονίκης|MICRO ΚΡΗΤΗΣ|Κεντρικής Μακεδονίας|40.601667|WIND|22.956667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΔΕΛΦΩΝ 69 & 28ης ΟΚΤΩΒΡΙΟΥ|1411225|Θεσσαλονίκης|OKTOVR  MI|Κεντρικής Μακεδονίας|40.61|COSMOTE|22.9575|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΑΡΑΣΚΕΥΟΠΟΥΛΟΥ 12|1000600|Θεσσαλονίκης|ΒΑΣΙΛΙΣΣΗΣ ΟΛΓΑΣ|Κεντρικής Μακεδονίας|40.616111|VODAFONE|22.955|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΡΟΞΕΝΟΥ ΚΟΡΟΜΗΛΑ 47 & ΧΡΥΣΟΣΤΟΜΟΥ ΣΜΥΡΝΗΣ, ΘΕΣΣΑΛΟΝΙΚΗ|1413384|Θεσσαλονίκης|KOROM_MI|Κεντρικής Μακεδονίας|40.629167|COSMOTE|22.946111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΡΧΑΙΟΛΟΓΙΚΟ ΜΟΥΣΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ, Μ. ΑΝΔΡΟΝΙΚΟΥ 6|1411546|Θεσσαλονίκης|ARCHAE_THEC|Κεντρικής Μακεδονίας|40.625278|COSMOTE|22.953889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λεωφόρος Νίκης 59, Θεσσαλονίκη.|1017395|Θεσσαλονίκης|DAIOS HOTEL|Κεντρικής Μακεδονίας|40.628611|VODAFONE|22.945556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΔΙΕΘΝΗΣ ΕΚΘΕΣΗ ΘΕΣΣΑΛΟΝΙΚΗΣ|1403984|Θεσσαλονίκης|470MOB|Κεντρικής Μακεδονίας|40.6275|COSMOTE|22.953333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΝΑΛΗΨΕΩΣ 21, ΘΕΣΣΑΛΟΝΙΚΗ|1300225|Θεσσαλονίκης|IATROTECHNOLOGIA PS TEAM THESSSALONIKI|Κεντρικής Μακεδονίας|40.605556|WIND|22.955|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΤΣΙΜΙΣΚΙ 10 , ΘΕΣΣΑΛΟΝΙΚΗ|1401179|Θεσσαλονίκης|GERTSIM  MI|Κεντρικής Μακεδονίας|40.634722|COSMOTE|22.939444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΛ. ΒΕΝΙΖΕΛΟΥ 30|1401145|Θεσσαλονίκης|ΒΕΝΙΖΕΛΟΥ|Κεντρικής Μακεδονίας|40.635556|COSMOTE|22.940833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
AΣΚΛΗΠΙΟΥ 10,ΘΕΡΜΗ, ΘΕΣΣΑΛΟΝΙΚΗ-ΙΑΤΡΙΚΟ ΔΙΑΒΑΛΚΑΝΙΚΟ ΘΕΣΣΑΛΟΝΙΚΗΣ|1412749|Θεσσαλονίκης|EIMC  IN|Κεντρικής Μακεδονίας|40.547778|COSMOTE|22.987222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Γ. ΠΑΠΑΝΔΡΕΟΥ 39 (Ο.Τ. 124Ζ)|1100614|Θεσσαλονίκης|ΠΟΣΕΙΔΩΝΙΟ|Κεντρικής Μακεδονίας|40.598056|VODAFONE|22.9525|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΒΑΣΙΛΕΩΣ  ΗΡΑΚΛΕΙΟΥ  28 , ΘΕΣΣΑΛΟΝΙΚΗ|1421269|Θεσσαλονίκης|MOD  SC|Κεντρικής Μακεδονίας|40.634167|COSMOTE|22.941667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΓΙΑΣ ΣΟΦΙΑΣ 24 , ΘΕΣΣΑΛΟΝΙΚΗ|1401104|Θεσσαλονίκης|AGSOF  SC|Κεντρικής Μακεδονίας|40.632222|COSMOTE|22.945|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΓΓΕΛΑΚΗ 39|1000629|Θεσσαλονίκης|ΑΓΓΕΛΑΚΗ|Κεντρικής Μακεδονίας|40.630278|VODAFONE|22.953056|Αδειoδοτημένη Κατασκευή Κεραίας|macro
Καυτανζόγλειο Εθνικό Στάδιο Ν.Π.Δ.Δ., Προέκταση Αγίου Δημητρίου, Τ.Κ. 54638, Θεσσαλονίκη.|1153007|Θεσσαλονίκης|KAFTANTZOGLIO STADIO|Κεντρικής Μακεδονίας|40.624722|VODAFONE|22.966667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΛΕΑΝΘΟΥΣ 10 - ΘΕΣΣΑΛΟΝΙΚΗ - ΡΟΣΤΑΝ|1499367|Θεσσαλονίκης|BIOIATRIKI KLEAN THES|Κεντρικής Μακεδονίας|40.611389|COSMOTE|22.962778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΛΑΤΕΙΑ ΑΡΙΣΤΟΤΕΛΟΥΣ 5, ΘΕΣΣΑΛΟΝΙΚΗ|1390247|Θεσσαλονίκης|PLATEIA ARISTOTELOUS SOUTH MICRO|Κεντρικής Μακεδονίας|40.632778|WIND|22.940278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΝΔΡΕΟΥ ΓΕΩΡΓΙΟΥ 46|2400153|Θεσσαλονίκης|Β-ΔΣ 90153|Κεντρικής Μακεδονίας|40.642222|CONNECTICORE|22.920278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΝΤΙΓΟΝΙΔΩΝ 15, ΘΕΣΣΑΛΟΝΙΚΗ|1267610|Θεσσαλονίκης|ANTIGON THESSALONIKI|Κεντρικής Μακεδονίας|40.639722|WIND|22.939444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ. ΣΤΡΑΤΟΥ 31, ΘΕΣΣΑΛΟΝΙΚΗ|1267603|Θεσσαλονίκης|VERGINA TV THESSALONIKI|Κεντρικής Μακεδονίας|40.619444|WIND|22.958333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
