"ΟΔΟΣ ΕΘΝΑΡΧΟΥ ΜΑΚΑΡΙΟΥ 10 NEO ΦΑΛΗΡΟ"|1007359|Πειραιώς|ΚΑΘΗΜΕΡΙΝΗ|Αττικής|37.945|VODAFONE|23.671667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΣΠ. ΤΡΙΚΟΥΠΗ 124, (Ο.Τ.149)|1000766|Πειραιώς|ΚΑΛΛΙΠΟΛΗ|Αττικής|37.931111|VODAFONE|23.636389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΝΤΡΙΤΣΑΙΝΗΣ 26, Ο.Τ.38, ΚΑΜΙΝΙΑ|1000084|Πειραιώς|ΕΛΑΙΣ|Αττικής|37.951944|VODAFONE|23.662222|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΟΥΜΟΥΝΔΟΥΡΟΥ 174 & ΨΑΡΩΝ ΤΑΜΠΟΥΡΙΑ|1000546|Πειραιώς|ΤΑΜΠΟΥΡΙΑ|Αττικής|37.958889|VODAFONE|23.633889|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΠΙ ΤΗΣ ΟΔΟΥ ΘΗΒΩΝ 41 & ΣΟΥΛΙΟΥ|1201111|Πειραιώς|ΜΑΝΙΑΤΙΚΑ|Αττικής|37.9575|WIND|23.651389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΑΠΟΔΙΣΤΡΙΟΥ 24|1201116|Πειραιώς|ΠΕΙΡΑΙΑΣ PORT|Αττικής|37.946944|WIND|23.644444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΣΤΑΔΙΟ ΕΙΡΗΝΗΣ ΚΑΙ ΦΙΛΙΑΣ|1000795|Πειραιώς|Σ.Ε.Φ|Αττικής|37.9425|VODAFONE|23.666667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΑΖΑΝΟΒΑ 64 ΠΕΙΡΑΪΚΗ|1000774|Πειραιώς|ΠΕΙΡΑΪΚΗ|Αττικής|37.929722|VODAFONE|23.631111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΦΑΛΗΡΟΥ 5-ΠΕΙΡΑΙΑΣ|1202918|Πειραιώς|ΜΑΝΙΑΤΙΚΑ 3|Αττικής|37.956667|WIND|23.653056|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΑΛΛΕΡΓΗ 19|1105217|Πειραιώς|ΚΑΛΛΕΡΓΗ ΠΕΙΡΑΙΑΣ|Αττικής|37.956667|VODAFONE|23.646111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΝΤ. ΘΕΟΧΑΡΗ 4 ΦΡΕΑΤΙΔΑ|1400032|Πειραιώς|ΦΡΕΑΤΥΔΑ|Αττικής|37.933611|COSMOTE|23.641111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΤΕΡΜΑ Λ. ΣΑΧΤΟΥΡΗ ΠΕΙΡΑΙΑΣ|1201304|Πειραιώς|ΑΓΙΟΣ ΒΑΣΙΛΕΙΟΣ ΜΕΤΑΞΑ|Αττικής|37.929722|WIND|23.642778|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΑΤΕΙΑ  ΙΠΠΟΔΑΜΕΙΑΣ 6|1200629|Πειραιώς|ΠΕΙΡΑΙΑΣ 3|Αττικής|37.947222|WIND|23.6475|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΚΤΗ ΜΗΤΣΟΠΟΥΛΟΥ - ΠΑΣΑΛΙΜΑΝΙ|1202998|Πειραιώς|CARREFOUR ΠΑΣΑΛΙΜΑΝΙ|Αττικής|37.939444|WIND|23.648333|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΑΡΑΪΣΚΟΥ 155-ΠΛ.ΤΕΡΨΙΘΕΑΣ|1400357|Πειραιώς|ΠΕΙΡΑΙΑΣ 7|Αττικής|37.940556|COSMOTE|23.645556|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΑΣΤΟΡΟΣ 55 & ΜΑΥΡΟΜΙΧΑΛΗ 3|1000096|Πειραιώς|ΑΚΤΗ ΚΟΝΔΥΛΗ|Αττικής|37.949444|VODAFONE|23.6425|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΔΥΟΒΟΥΝΙΩΤΗ 31 & ΑΚΤΗ ΔΗΛΑΒΕΡΗ|1000712|Πειραιώς|ΑΚΤΗ ΔΗΛΑΒΕΡΗ|Αττικής|37.942778|VODAFONE|23.661389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΔΗΜ. ΓΟΥΝΑΡΗ  49|1402621|Πειραιώς|IPPODAM  SQ|Αττικής|37.9475|COSMOTE|23.646389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΟΔΟΣ ΣΑΛΑΜΙΝΟΣ 7|1002773|Πειραιώς|ΣΑΛΑΜΙΝΟΣ & ΒΛΑΧΑΚΟΥ|Αττικής|37.953333|VODAFONE|23.640833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΑΛΛΕΡΓΗ 19 - ΠΕΙΡΑΙΑ|1203704|Πειραιώς|ΤΑΜΠΟΥΡΙΑ ΑΓΙΑ ΣΟΦΙΑ|Αττικής|37.956667|WIND|23.646111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ 82, ΠΕΙΡΑΙΑΣ , Ν. ΑΤΤΙΚΗΣ|1000702|Πειραιώς|ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ|Αττικής|37.938333|VODAFONE|23.642778|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΜΥΚΑΛΗΣ 26|1402699|Πειραιώς|ΜΥΚΑΛΗΣ|Αττικής|37.950556|COSMOTE|23.650556|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΟΔΟΣ ΥΜΗΤΤΟΥ 27|1202284|Πειραιώς|ΜΑΝΙΑΤΙΚΑ 2|Αττικής|37.953056|WIND|23.649722|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΣΚΛΗΠΙΟΥ 106 - ΚΑΡΑΒΑΣ Α ΛΟΦΟΣ ΒΟΚ|1209868|Πειραιώς|ΤΑΜΠΟΥΡΙΑ 9|Αττικής|37.96|WIND|23.643889|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΚΚΛΗΣΙΑ ΠΡΟΦΗΤΗΣ ΗΛΙΑΣ ΚΑΣΤΕΛΛΑΣ|1209783|Πειραιώς|ΠΕΙΡΑΙΟ HILL 3|Αττικής|37.939722|WIND|23.656111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΑΡΑΟΛΗ ΔΗΜΗΤΡΙΟΥ, ΚΤΙΡΙΟ ΟΤΕ|1400033|Πειραιώς|ΠΕΙΡΑΙΑΣ|Αττικής|37.946111|COSMOTE|23.647222|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΤΣΑΜΑΔΟΥ 1 & ΓΟΥΝΑΡΗ ΠΕΙΡΑΙΑΣ|1000584|Πειραιώς|ΑΚΤΗ ΠΟΣΕΙΔΩΝΟΣ|Αττικής|37.945278|VODAFONE|23.644167|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΙΑΚΩΒΟΥ ΔΡΑΓΑΤΣΗ & ΗΡ. ΠΟΛΥΤΕΧΝΕΙΟΥ, ΠΕΙΡΑΙΑΣ|1000003|Πειραιώς|ΠΕΙΡΑΙΑΣ|Αττικής|37.9425|VODAFONE|23.646111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΚΤΗ ΘΕΜΙΣΤΟΚΛΕΟΥΣ 156|1005090|Πειραιώς|ΑΚΤΗ ΘΕΜΙΣΤΟΚΛΕΟΥΣ|Αττικής|37.928056|VODAFONE|23.6375|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΥΛΗΣ 4 & 34ΟΥ ΣΥΝΤΑΓΜΑΤΟΣ ΠΕΙΡΑΙΑΣ|1000748|Πειραιώς|34ΟΥ ΣΥΝΤΑΓΜΑΤΟΣ|Αττικής|37.946667|VODAFONE|23.650278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΦΑΛΗΡΟΥ 92, ΠΑΛΙΑ ΚΟΚΚΙΝΙΑ|1105218|Πειραιώς|ΦΑΛΗΡΟΥ ΠΑΛΙΑ ΚΟΚΚΙΝΙΑ|Αττικής|37.959722|VODAFONE|23.65|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΦΩΚΙΩΝΟΣ 52|1007880|Πειραιώς|ΕΡΜΗΣ ΠΕΙΡΑΙΑΣ|Αττικής|37.953056|VODAFONE|23.646389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΟΔΟΣ ΥΨΗΛΑΝΤΟΥ 124 - 126 & ΚΟΥΝΤΟΥΡΙΩΤΟΥ 137 - 139, ΔΗΜΟΤΙΚΗ ΕΝΟΤΗΤΑ ΠΕΙΡΑΙΩΣ|1202562|Πειραιώς|ΑΛΚΙΒΙΑΔΟΥ ΠΕΙΡΑΙΑΣ|Αττικής|37.941944|WIND|23.649444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΤΣΑΜΑΔΟΥ 26 & ΦΙΛΩΝΟΣ 38 - ΠΕΙΡΑΙΑΣ|1206068|Πειραιώς|ΠΕΡΑΙΑΣ CENTER HUB|Αττικής|37.944444|WIND|23.645833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΒΑΣ. ΓΕΩΡΓΙΟΥ Α' 2|1105303|Πειραιώς|ΒΑΣ. ΓΕΩΡΓΙΟΥ ΠΕΙΡΑΙΑΣ|Αττικής|37.943333|VODAFONE|23.645278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΦΩΚΙΩΝΟΣ 52|1105096|Πειραιώς|ΘΗΒΩΝ ΠΕΙΡΑΙΑΣ|Αττικής|37.953333|VODAFONE|23.646389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ 30 ΠΕΙΡΑΙΑΣ"|2401108|Πειραιώς|ΠΕΙΡΑΙΕΥΣ|Αττικής|37.943889|CONNECTICORE|23.647222|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΗΒΩΝ 78|1202281|Πειραιώς|ΘΗΒΩΝ|Αττικής|37.96|WIND|23.655556|Αδειoδοτημένη Κατασκευή Κεραίας|macro
Αιγινα||Πειραιώς|Deejay - Aigina|Αττικής|37.726111|ΑΤΗENS RADIO DEE JAY|23.507222|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
Αιγινα||Πειραιώς|RockFm  - Aigina|Αττικής|37.726111|ROCK FM|23.507222|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
Αιγινα||Πειραιώς|Diesi - Aigina|Αττικής|37.755|ΣΤΑΘΜΟΣ ΔΙΕΣΗ  (ΠΡΩΗΝ ΣΤΑΘΜΟΣ 101,3 FM)|23.541111|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΚΗΦΙΣΟΥ 37 & ΚΑΡΑΪΣΚΑΚΗ 34|1201918|Πειραιώς|ΜΟΣΧΑΤΟ 5|Αττικής|37.947778|WIND|23.671944|Αδειoδοτημένη Κατασκευή Κεραίας|macro
25ης ΜΑΡΤΙΟΥ 60A - ΠΕΙΡΑΙΑΣ|1201291|Πειραιώς|ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ ΚΑΡΑΒΑΣ|Αττικής|37.960278|WIND|23.649444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
Αιγινα||Πειραιώς|Lampsi Fm - Aigina|Αττικής|37.755|ΛΑΜΨΗ|23.541111|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΒΥΡΩΝΟΣ 92, ΚΑΛΛΙΠΟΛΗ|1402858|Πειραιώς|ΑΓ. ΝΕΙΛΟΣ|Αττικής|37.9325|COSMOTE|23.636389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ 56 & ΜΠΟΥΜΠΟΥΛΙΝΑΣ|1200029|Πειραιώς|ΠΕΙΡΑΙΑΣ 2|Αττικής|37.941111|WIND|23.645|Αδειoδοτημένη Κατασκευή Κεραίας|macro
Αιγινα||Πειραιώς|Dromos fm - Aigina|Αττικής|37.755|89,8 ΔΡΟΜΟΣ  RADIO(ΠΡΩΗΝ  898 SOHO RADIO -ΠΡΩΗΝ CIAO FM )|23.541111|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΑΚΤΗ ΜΙΑΟΥΛΗ 91 & ΚΡΕΒΒΑΤΑ|1400531|Πειραιώς|ΠΕΙΡΑΙΑΣ - ΛΙΜΑΝΙ|Αττικής|37.936389|COSMOTE|23.637222|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΒΑΣ. ΠΑΥΛΟΥ & ΚΑΣΣΑΝΔΡΑΣ 7|1201113|Πειραιώς|ΜΙΚΡΟΛΙΜΑΝΟ|Αττικής|37.936944|WIND|23.6575|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΟΔΟΣ ΨΑΡΩΝ 18-ΠΕΙΡΑΙΑΣ|1204266|Πειραιώς|ΠΕΙΡΑΙΑΣ ΑΓΙΟΣ ΔΙΟΝΥΣΙΟΣ|Αττικής|37.952222|WIND|23.633889|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΓΡΗΓΟΡΙΟΥ ΛΑΜΠΡΑΚΗ 17|1100414|Πειραιώς|ΕΦΟΡΙΑ ΠΕΙΡΑΙΑΣ|Αττικής|37.946389|VODAFONE|23.655|Αδειoδοτημένη Κατασκευή Κεραίας|macro
34ου ΣΥΝΤΑΓΜΑΤΟΣ ΚΑΙ ΠΥΛΗΣ|1004306|Πειραιώς|34ou SYNTAGMATOS MICRO|Αττικής|37.949444|VODAFONE|23.651667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΛ. ΒΕΝΙΖΕΛΟΥ 14|1004304|Πειραιώς|EL. VENIZELOU 14 PEIRAIAS|Αττικής|37.945556|VODAFONE|23.6475|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΟΥΤΣΟΠΟΥΛΟΥ 117, ΚΑΜΙΝΙΑ|1017492|Πειραιώς|OMIROS PEIRAIAS KAMINIA|Αττικής|37.958889|VODAFONE|23.658056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΑΧΤΟΥΡΗ 21-23|1004142|Πειραιώς|SACHTOURI 21-23|Αττικής|37.937222|VODAFONE|23.640833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΓΡ. ΛΑΜΠΡΑΚΗ 32|1004309|Πειραιώς|GR. LAMPRAKI 32 PEIRAIAS|Αττικής|37.945556|VODAFONE|23.654167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΠΟΥΜΠΟΥΛΙΝΑΣ 15 & ΝΟΤΑΡΑ|1004310|Πειραιώς|NOTARA 1 PEIRAIAS_MI|Αττικής|37.941389|VODAFONE|23.644167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΝΟΤΑΡΑ 110-112|1197241|Πειραιώς|ΝΟΤΑΡΑ ΠΕΙΡΑΙΑΣ|Αττικής|37.940556|VODAFONE|23.643056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ 12|1124090|Πειραιώς|ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ 12 MICRO|Αττικής|37.9475|VODAFONE|23.650278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΔΥΣΣΕΑ ΑΝΔΡΟΥΤΣΟΥ 130 & ΤΣΑΜΑΔΟΥ|1124294|Πειραιώς|ΑΝΔΡΟΥΤΣΟΥ ΠΕΙΡΑΙΑΣ MICRO|Αττικής|37.9425|VODAFONE|23.650556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΓΟΥΝΑΡΗ 2 & ΑΚΤΗ ΠΟΣΕΙΔΩΝΟΣ|1124113|Πειραιώς|ΑΚΤΗ ΠΟΣΕΙΔΩΝΟΣ|Αττικής|37.948056|VODAFONE|23.644444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΑΡΙΝΑ ΖΕΑΣ|1197052|Πειραιώς|FLOCAFE ΜΑΡΙΝΑ ΖΕΑΣ|Αττικής|37.935278|VODAFONE|24.648889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΚΤΗ ΚΟΥΜΟΥΝΔΟΥΡΟΥ|1124543|Πειραιώς|MIKROLIMANO MICRO|Αττικής|37.938333|VODAFONE|23.661389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΚΤΗ ΘΕΜΙΣΤΟΚΛΕΟΥΣ 108|1004324|Πειραιώς|AKTI THEMISTOKLEOUS 5|Αττικής|37.9275|VODAFONE|23.641111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Κ. ΠΑΛΑΙΟΛΟΓΟΥ 3|1151008|Πειραιώς|GAC SHIPPING PIREAS|Αττικής|37.941111|VODAFONE|23.644444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΚΤΗ ΘΕΜΙΣΤΟΚΛΕΟΥΣ 64|1004325|Πειραιώς|AKTI THEMISTOKLEOUS 6|Αττικής|37.929444|VODAFONE|23.644722|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ. ΕΙΡΗΝΗΣ 16 ΤΑΥΡΟΣ|1095067|Πειραιώς|DELTA ATHENS|Αττικής|37.973611|VODAFONE|23.685833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΑΡΑΪΣΚΟΥ 130|1004315|Πειραιώς|KARAISKOU 130 PEIRAIAS|Αττικής|37.937778|VODAFONE|23.644167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ 69|1004126|Πειραιώς|IROON POLYTECHNEIOU AVE 69 PEIRAIAS|Αττικής|37.938056|VODAFONE|23.643333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΝΟΤΑΡΑ 120|1004311|Πειραιώς|ΝΟΤΑΡΑ 120 ΠΕΙΡΑΙΑΣ|Αττικής|37.939444|VODAFONE|23.641389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΟΛΟΚΟΤΡΩΝΗ 86-88|1004121|Πειραιώς|KOLOKOTRONI PEIRAIAS|Αττικής|37.945|VODAFONE|23.646944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Β. ΓΕΩΡΓΙΟΥ 28|1124138|Πειραιώς|VF SHOP KASTELLA PEIRAIAS (MICRO)|Αττικής|37.943889|VODAFONE|23.6675|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΠΟΥΜΠΟΥΛΙΝΑΣ 15|1004120|Πειραιώς|BOUBOULINAS 15|Αττικής|37.941389|VODAFONE|23.644167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΚΤΗ ΠΟΣΕΙΔΩΝΟΣ 10 - ΠΕΙΡΑΙΑΣ|1197025|Πειραιώς|GOODYS ΠΕΙΡΑΙΑΣ|Αττικής|37.9475|VODAFONE|23.644444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΑΧΤΟΥΡΗ 45|1004146|Πειραιώς|SACHTOURI SEIOS|Αττικής|37.935|VODAFONE|23.641389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΡΕΤΣΙΝΑ 20|1004302|Πειραιώς|RETSINA PEIRAIAS|Αττικής|37.948611|VODAFONE|23.647222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΛΕΩΦ. ΦΡΕΑΤΙΔΟΣ 31|1004150|Πειραιώς|31 FREATIDOS AVE|Αττικής|37.933056|VODAFONE|23.644167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΕΩΣ 33|1004132|Πειραιώς|ETHNIKIS ANTISTASEOS ST. PEIRAIAS|Αττικής|37.946111|VODAFONE|23.646389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΓΙΟΥ ΕΛΕΥΘΕΡΙΟΥ 34, ΚΑΜΙΝΙΑ|1197115|Πειραιώς|VF-SHOP ΚΑΜΙΝΙΑ|Αττικής|37.955556|VODAFONE|23.658333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΚΤΗ ΑΘΗΝΑΣ ΔΗΛΑΒΕΡΗ 15|1197022|Πειραιώς|ΚΑΤΑΣΤΗΜΑ GOODYS - ΜΙΚΡΟΛΙΜΑΝΟ|Αττικής|37.944444|VODAFONE|23.663056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΝΟΤΑΡΑ 31|1004303|Πειραιώς|KARAOLI DIMITRIOU NOTARA|Αττικής|37.944444|VODAFONE|23.647222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΚΤΗ ΘΕΜΙΣΤΟΚΛΕΟΥΣ 8, ΜΑΡΙΝΑ ΖΕΑΣ|1004540|Πειραιώς|FREATIDOS SQ.|Αττικής|37.9325|VODAFONE|23.646111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΤΣΑΜΑΔΟΥ 31|1004542|Πειραιώς|ΤΣΑΜΑΔΟΥ ΠΕΙΡΑΙΑΣ|Αττικής|37.943889|VODAFONE|23.646667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΑΡΑΪΣΚΟΥ 117|1004093|Πειραιώς|GRIGORIS KARAISKOU PEIRAIAS|Αττικής|37.941667|VODAFONE|23.6475|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΗΛΟΥ 9-11, ΤΑΜΠΟΥΡΙΑ Ο.Τ.179|1402732|Πειραιώς|PAPASTRAT|Αττικής|37.953889|COSMOTE|23.639167|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΦΙΛΕΛΛΗΝΩΝ 17 & ΚΟΛΟΚΟΤΡΩΝΗ|1004130|Πειραιώς|FILELLINON 17 PEIRAIAS|Αττικής|37.938333|VODAFONE|23.642222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΚΤΗ ΜΟΥΤΣΟΠΟΥΛΟΥ 56|1004175|Πειραιώς|ΠΑΣΑΛΙΜΑΝΙ MICRO|Αττικής|37.938889|VODAFONE|23.634444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΑΡΑΪΣΚΟΥ 115|1400910|Πειραιώς|ΘΕΑΤΡΟΥ_ΜΙ|Αττικής|37.942222|COSMOTE|23.647778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΑΚΡΑΣ ΣΤΟΑΣ 1|1206231|Πειραιώς|HEMPEL ΠΕΙΡΑΙΩΣ|Αττικής|37.943056|WIND|23.643333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΗΡΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ 24|1402454|Πειραιώς|GERIRO2-MI|Αττικής|37.943889|COSMOTE|23.647778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΛΚΙΒΙΑΔΟΥ 132 & ΣΩΤΗΡΟΣ ΔΙΟΣ|1410284|Πειραιώς|SOTIRDI_MI|Αττικής|37.941389|COSMOTE|23.6475|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΚΤΗ ΚΟΝΔΥΛΗ 14|1207137|Πειραιώς|DANAOS PIREAS|Αττικής|37.949722|WIND|23.641667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΡΟΔΟΠΗΣ 68-70|1213669|Πειραιώς|MARVEL PIREAS 2|Αττικής|37.955|WIND|23.635833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
