chile|antofagasta-region|mobile|Claro|2452|2023-06-01|6.18|32.23
chile|antofagasta-region|mobile|Entel|3362|2023-06-01|5.83|90.4
chile|antofagasta-region|mobile|Movistar|2453|2023-06-01|5.19|90.06
chile|antofagasta-region|mobile|WOM|2449|2023-06-01|5.65|94.32
chile|araucania|mobile|Claro|2452|2023-06-01|5.44|42.0
chile|araucania|mobile|Entel|3362|2023-06-01|10.36|88.28
chile|araucania|mobile|Movistar|2453|2023-06-01|4.79|83.6
chile|araucania|mobile|WOM|2449|2023-06-01|9.07|111.89
chile|arica-y-parinacota-region|mobile|Entel|3362|2023-06-01|12.97|100.6
chile|arica-y-parinacota-region|mobile|Movistar|2453|2023-06-01|5.17|60.46
chile|arica-y-parinacota-region|mobile|WOM|2449|2023-06-01|10.29|123.25
chile|atacama-region|mobile|Claro|2452|2023-06-01|5.47|34.78
chile|atacama-region|mobile|Entel|3362|2023-06-01|10.48|98.15
chile|atacama-region|mobile|Movistar|2453|2023-06-01|4.99|104.29
chile|atacama-region|mobile|WOM|2449|2023-06-01|7.93|110.66
chile|bio-bio-region|mobile|Claro|2452|2023-06-01|5.69|44.37
chile|bio-bio-region|mobile|Entel|3362|2023-06-01|7.98|83.96
chile|bio-bio-region|mobile|Movistar|2453|2023-06-01|5.61|88.47
chile|bio-bio-region|mobile|WOM|2449|2023-06-01|9.09|108.37
chile|coquimbo-region|mobile|Claro|2452|2023-06-01|5.37|31.0
chile|coquimbo-region|mobile|Entel|3362|2023-06-01|7.13|61.74
chile|coquimbo-region|mobile|Movistar|2453|2023-06-01|5.7|91.98
chile|coquimbo-region|mobile|WOM|2449|2023-06-01|8.7|144.21
chile|los-lagos-region|mobile|Claro|2452|2023-06-01|6.47|42.17
chile|los-lagos-region|mobile|Entel|3362|2023-06-01|9.85|95.16
chile|los-lagos-region|mobile|Movistar|2453|2023-06-01|3.31|67.52
chile|los-lagos-region|mobile|WOM|2449|2023-06-01|7.76|106.67
chile|los-rios-region|mobile|Claro|2452|2023-06-01|5.95|43.47
chile|los-rios-region|mobile|Entel|3362|2023-06-01|13.36|83.74
chile|los-rios-region|mobile|Movistar|2453|2023-06-01|3.07|63.56
chile|los-rios-region|mobile|WOM|2449|2023-06-01|11.76|116.75
chile|magallanes-y-la-antartica-chilena-region|mobile|Entel|3362|2023-06-01|18.46|111.07
chile|magallanes-y-la-antartica-chilena-region|mobile|Movistar|2453|2023-06-01|7.8|56.6
chile|magallanes-y-la-antartica-chilena-region|mobile|WOM|2449|2023-06-01|14.5|186.46
chile|maule-region|mobile|Claro|2452|2023-06-01|6.09|30.16
chile|maule-region|mobile|Entel|3362|2023-06-01|9.12|85.78
chile|maule-region|mobile|Movistar|2453|2023-06-01|6.0|79.05
chile|maule-region|mobile|WOM|2449|2023-06-01|8.78|83.44
chile|o'higgins-region|mobile|Claro|2452|2023-06-01|6.62|36.62
chile|o'higgins-region|mobile|Entel|3362|2023-06-01|12.07|101.27
chile|o'higgins-region|mobile|Movistar|2453|2023-06-01|7.25|96.58
chile|o'higgins-region|mobile|WOM|2449|2023-06-01|6.66|99.37
chile|santiago-metropolitan-region|mobile|Claro|2452|2023-06-01|7.14|45.17
chile|santiago-metropolitan-region|mobile|Entel|3362|2023-06-01|11.58|140.81
chile|santiago-metropolitan-region|mobile|Movistar|2453|2023-06-01|7.76|132.24
chile|santiago-metropolitan-region|mobile|WOM|2449|2023-06-01|9.49|118.19
chile|tarapaca-region|mobile|Claro|2452|2023-06-01|6.38|41.33
chile|tarapaca-region|mobile|Entel|3362|2023-06-01|6.61|82.84
chile|tarapaca-region|mobile|Movistar|2453|2023-06-01|5.04|86.62
chile|tarapaca-region|mobile|WOM|2449|2023-06-01|4.72|64.55
chile|valparaiso|mobile|Claro|2452|2023-06-01|4.2|31.99
chile|valparaiso|mobile|Entel|3362|2023-06-01|11.12|103.3
chile|valparaiso|mobile|Movistar|2453|2023-06-01|5.18|125.98
chile|valparaiso|mobile|WOM|2449|2023-06-01|11.29|137.58
chile|antofagasta|mobile|Entel|3362|2023-06-01|10.5|107.34
chile|antofagasta|mobile|Movistar|2453|2023-06-01|8.45|144.98
chile|antofagasta|mobile|WOM|2449|2023-06-01|4.97|81.94
chile|temuco|mobile|Claro|2452|2023-06-01|10.24|52.49
chile|temuco|mobile|Entel|3362|2023-06-01|11.96|125.28
chile|temuco|mobile|Movistar|2453|2023-06-01|3.75|53.81
chile|temuco|mobile|WOM|2449|2023-06-01|18.27|130.82
chile|copiapo|mobile|Entel|3362|2023-06-01|19.41|123.68
chile|copiapo|mobile|Movistar|2453|2023-06-01|5.26|50.45
chile|copiapo|mobile|WOM|2449|2023-06-01|13.97|171.14
chile|chillan|mobile|Entel|3362|2023-06-01|5.71|109.94
chile|chillan|mobile|Movistar|2453|2023-06-01|6.77|54.54
chile|chillan|mobile|WOM|2449|2023-06-01|16.4|218.41
chile|concepcion|mobile|Claro|2452|2023-06-01|4.21|31.13
chile|concepcion|mobile|Entel|3362|2023-06-01|6.99|66.45
chile|concepcion|mobile|Movistar|2453|2023-06-01|2.83|63.55
chile|concepcion|mobile|WOM|2449|2023-06-01|9.28|106.71
chile|coquimbo|mobile|Entel|3362|2023-06-01|7.96|72.25
chile|coquimbo|mobile|Movistar|2453|2023-06-01|5.85|61.2
chile|coquimbo|mobile|WOM|2449|2023-06-01|8.08|159.97
chile|la-serena|mobile|Claro|2452|2023-06-01|5.33|24.65
chile|la-serena|mobile|Entel|3362|2023-06-01|7.66|80.59
chile|la-serena|mobile|Movistar|2453|2023-06-01|6.88|56.05
chile|la-serena|mobile|WOM|2449|2023-06-01|16.99|183.88
chile|puerto-montt|mobile|Entel|3362|2023-06-01|10.23|120.95
chile|puerto-montt|mobile|Movistar|2453|2023-06-01|2.92|69.84
chile|puerto-montt|mobile|WOM|2449|2023-06-01|8.15|127.71
chile|valdivia|mobile|Entel|3362|2023-06-01|19.11|116.97
chile|valdivia|mobile|Movistar|2453|2023-06-01|12.1|126.39
chile|valdivia|mobile|WOM|2449|2023-06-01|16.75|149.3
chile|curico|mobile|Claro|2452|2023-06-01|7.95|32.37
chile|curico|mobile|Entel|3362|2023-06-01|13.55|199.37
chile|curico|mobile|Movistar|2453|2023-06-01|6.38|71.67
chile|curico|mobile|WOM|2449|2023-06-01|18.6|212.38
chile|talca|mobile|Claro|2452|2023-06-01|12.93|52.23
chile|talca|mobile|Entel|3362|2023-06-01|7.15|132.44
chile|talca|mobile|Movistar|2453|2023-06-01|7.89|78.12
chile|talca|mobile|WOM|2449|2023-06-01|11.12|63.7
chile|rancagua|mobile|Claro|2452|2023-06-01|4.98|36.08
chile|rancagua|mobile|Entel|3362|2023-06-01|9.1|201.15
chile|rancagua|mobile|Movistar|2453|2023-06-01|8.5|96.18
chile|rancagua|mobile|WOM|2449|2023-06-01|14.34|207.05
chile|conchali|mobile|Entel|3362|2023-06-01|29.6|259.8
chile|conchali|mobile|Movistar|2453|2023-06-01|21.48|177.17
chile|conchali|mobile|WOM|2449|2023-06-01|15.37|145.06
chile|el-bosque|mobile|Entel|3362|2023-06-01|14.87|249.84
chile|el-bosque|mobile|Movistar|2453|2023-06-01|5.54|171.25
chile|el-bosque|mobile|WOM|2449|2023-06-01|8.98|176.84
chile|huechuraba|mobile|Claro|2452|2023-06-01|38.95|87.54
chile|huechuraba|mobile|Entel|3362|2023-06-01|16.31|166.63
chile|huechuraba|mobile|Movistar|2453|2023-06-01|14.78|150.99
chile|huechuraba|mobile|WOM|2449|2023-06-01|17.82|196.69
chile|la-cisterna|mobile|Entel|3362|2023-06-01|16.56|185.4
chile|la-cisterna|mobile|Movistar|2453|2023-06-01|5.13|185.6
chile|la-cisterna|mobile|WOM|2449|2023-06-01|11.71|80.46
